,0.09692839225708741,0.2576936083868785,0.10365558703614122,0.0781821473836683,0.5086838803407515,0.524935935343978,0.40968122786304595,0.0
189,0.43963273226371336,0.37199864727764625,0.43611360652339165,0.11805178345102298,0.5800039622267714,0.30317366449832456,0.17683326774235866,1
190,0.2630981116001704,0.28271897193101114,0.24621657107318085,0.08676443961615064,0.14369675757775868,0.13167750837768583,0.0011150465695920486,0
191,0.4879076151261299,0.42002029083530595,0.4879414000414623,0.2619228680065181,0.27887472759690946,0.29607727183126353,0.1298701298701299,1
192,0.5229305693596479,0.24146094014203584,0.5093635546955981,0.06775303277204417,0.36406260318298883,0.25172481766213295,0.17847304210940576,1
193,0.22618202470538123,0.2850862360500507,0.21567272475986454,0.19319210573963425,0.2808558409826322,0.08141139365267103,0.09254886527613802,1
194,0.2848691372047896,0.37436591139668585,0.27447999447170207,0.111787072243346,0.38651522155451373,0.32150601222156516,0.06106519742883382,0
195,0.17128117752851532,0.3124788637132228,0.17614539423674935,0.12275936990765887,0.3310440467542759,0.2710427754780209,0.13662600026236393,0
196,0.21955606039093187,0.2864389584037876,0.2252090387671895,0.10812963968857504,0.7054744766558807,0.21584861028976943,0.2470156106519743,0
197,0.37905248710303374,0.5238417314846127,0.35761177527468735,0.39923954372623566,0.14990424618635667,0.0,0.0,1
198,0.2323347058545128,0.3875549543456206,0.2252781424918803,0.05909831613253667,0.47170309714059305,0.29765424797949935,0.12114653023743936,0
199,0.09555587107766578,0.15860669597565094,0.08686338193628634,0.022849900416440347,0.1812058376807766,0.28109599842302385,0.15085924176833268,0
200,0.577358133371196,0.432194792018938,0.578467279386359,0.11739996378779646,0.40302449976887017,0.32091464616597676,0.24380165289256198,1
201,0.09754366037200057,0.31078796077105164,0.11250086379655863,0.12811877602752125,0.33632701578286994,0.30948156909126756,0.3309720582447855,0
202,0.22807515736665251,0.23233006425431169,0.2432451109114781,0.07539380771319934,0.4446278808690485,0.8296865759905383,0.3145743145743145,1
203,0.32746462208339255,0.3222861007778153,0.3105521387602792,0.0797030599311968,0.2326487485967113,0.1559235166568106,0.13767545585727406,0
204,0.37715935444176246,0.3063916131214068,0.3735056319535623,0.1124388919065725,0.18840388298223598,0.2536960378474276,0.24360487996851632,0
205,0.3066401628094089,0.6256340886033142,0.2909266809481031,0.020785804816223066,0.2617050782539787,0.22255075891977133,0.10212514757969308,0
206,0.8873586066543613,0.2620899560365235,0.9011816736922118,0.31986239362665214,0.5403816945123159,0.41888428937512323,0.2171717171717172,1
207,0.3558616120024611,0.0399053094352384,0.3489047059636514,0.0656889371718269,0.39708115961170176,0.260989552533018,0.16410861865407325,0
208,0.8352974584694022,0.4020967196482922,0.8410614332112503,0.31866739091073687,0.4162319223403554,0.31381825349891584,0.2733175914994097,1
209,0.24605991764872923,0.27494081839702394,0.23495266394858688,0.09219627014303819,0.28283695436835504,0.130494776266509,0.12278630460448646,0
210,0.28013630555161156,0.21001014541765298,0.2760693801395895,0.03722614521093609,0.3964207884831276,0.39109008476246804,0.17145480781844422,0
211,0.49595342893653277,1.0,0.4810310275723862,0.15393807713199345,0.43142045829756326,0.25389315986595706,0.1962481962481962,1
212,0.5896634956694591,0.30808251606357795,0.5826135028678046,0.16454825276118049,0.5298157564551278,0.3353045535186281,0.22989636626000265,1
213,0.13280325618817743,0.345958741968211,0.12659802363347383,0.08093427485062465,0.3990622729974245,0.07273802483737432,0.22851895579168308,0
214,0.24700648397936484,0.1859993236388231,0.23647294589178358,0.052869817128372264,0.35944000528296893,0.21604573230829888,0.16115702479338845,0
215,0.6384116616971933,0.37064592492390935,0.6282219611637067,0.26148832156436713,0.2544409958396619,0.3262369406662725,0.05785123966942149,1
216,0.23044157319324152,0.2620899560365235,0.21940432589316566,0.034582654354517475,0.4340619428118602,0.30277942046126555,0.09858323494687127,0
217,0.624686449902977,0.33243151843084195,0.6220026259415383,0.11645844649646928,0.629531796869841,0.2891780011827322,0.1686343959071232,1
218,0.8173126981873254,0.35475143726750075,0.8458986939396032,0.5060655440883576,0.6500033018556429,0.3266311847033314,0.16430539157811883,1
219,0.2096171139192579,0.1761920865742306,0.2055144772303227,0.08071700162954915,0.27028990292544414,0.048492016558249584,0.1261314443132625,0
220,0.7718775143168157,0.5735542779844437,0.795452974915348,0.16020278833967042,0.5443439212837614,0.32190025625862406,0.21369539551357736,1
221,0.6322589805480618,0.3990530943523842,0.6365144081265981,0.1661053775122216,0.58132470448392,0.7871082199881727,0.3106388560934016,1
222,0.2943348005111458,0.2610754142712208,0.27876442540252916,0.018649284808980635,0.257082480353959,0.23694066627242266,0.11111111111111113,0
223,0.43489990061053535,0.21508285424416634,0.43196738304194593,0.022813688212927757,0.34557221158290957,0.31302976542479805,0.22668240850059032,0
224,0.6369918122012401,0.4081839702401082,0.6220026259415383,0.16896614158971568,0.4063263554117415,0.2057953873447665,0.08074248983339889,1
225,0.5603199394197549,0.4146094014203584,0.5522078640038698,0.2562375520550425,0.44792973651191975,0.28424995071949544,0.18431063885609344,1
226,0.6970987741966019,0.2549881636794048,0.6710662704719785,0.3967046894803548,0.43009971604041475,0.18628030751034894,0.06493506493506494,1
227,0.25883856311231007,0.22658099425092995,0.26991914864211175,0.10161144305630997,0.30594994386845403,0.3284052828700966,0.31719795356159,0
228,0.2351744048464196,0.17754480892796753,0.23108285536590423,0.09034944776389642,0.3838737370402166,0.3073132268874434,0.13682277318640954,0
229,0.32509820625680347,0.2536354413256679,0.3085481307442471,0.0387470577584646,0.2940632635541174,0.15750049280504635,0.11006165551620094,0
230,0.3885181504093899,0.11836320595197836,0.3721926611844379,0.024189751946405935,0.2735917585683154,0.18174650108417112,0.08277581004853733,0
231,0.4150220076671873,0.3564423402096719,0.4063990049063644,0.08538837588267245,0.5549098593409496,0.47861226098955256,0.33687524596615503,1
232,0.1930522031331346,0.17754480892796753,0.19141731739340745,0.017599130907115693,0.466420128111999,0.34220382416715955,0.2345533254624164,0
233,0.5319229495006862,0.3040243490023672,0.5287125976090111,0.2615245337678797,0.3752889123687513,0.28700965897890796,0.16286239013511739,1
234,0.5939230441573193,0.7696990192762934,0.581922465620897,0.2273040014484881,0.4598164168262564,0.22629607727183126,0.1353797717434081,1
235,0.6062284064555823,0.521136286777139,0.5985073595466797,0.13898243708129637,0.37198705672587995,0.34299231224127746,0.19421487603305787,1
236,0.38189218609494063,0.3165370307744335,0.3694976159214982,0.09940249864204237,0.35283629399722644,0.14133648728562978,0.0951069132887315,1
237,0.19683846845567707,0.14744673655732157,0.18968972427613845,0.11251131631359768,0.11536683616192295,0.19929036073329393,0.09930473566837207,0
238,0.28202943821288273,0.21846466012850863,0.272199571556907,0.012420785804816259,0.30396883048273127,0.34141533609304164,0.15282697100878923,0
239,0.2962279331724171,0.35238417314846116,0.2976988459677977,0.06137968495382945,0.3231195932113848,0.25231618371772124,0.45821854912764004,0
240,0.2872355530313787,0.30030436252959075,0.28539838297284226,0.07209849719355421,0.41689229346892953,0.3051448846836192,0.18450741178013902,0
241,0.32509820625680347,0.3344606019614474,0.31020662013682543,0.08343291689299293,0.26830878953972126,0.1868716735659374,0.09228650137741051,0
242,0.29906763216432397,0.4010821778829895,0.2864349388432036,0.05453557848995111,0.28283695436835504,0.21131480386359158,0.07569198478289389,0
243,0.271617208575891,0.13763949949272908,0.26252505010020044,0.025058844830707944,0.3871755926830879,0.15848610289769371,0.09300800209891122,0
244,0.23754082067300866,0.6263104497801826,0.22790408403012918,0.02886112619952924,0.3277421911114046,0.17386162034299235,0.17643972189426735,0
245,0.5967627431492262,0.5170781197159282,0.5798493538801741,0.1288792323012855,0.5390609522551674,0.14350482948945403,0.038501902138265764,1
246,0.6464574755075962,0.258369969563747,0.6289129984106144,0.18185768604019553,0.5615135706266923,0.22156514882712397,0.10173160173160174,1
247,0.3445028160348336,0.33615150490361845,0.3734365282288715,0.09100126742712294,0.1209799907548042,0.16420264143504837,0.34868162140889414,0
248,0.27587675706375125,0.11329049712546496,0.25913896759035315,0.06424044903132356,0.2973651191969887,0.04297260003942435,0.11904761904761908,0
249,0.47796866865445586,0.5897869462292863,0.4658282081404188,0.29607097591888465,0.5866076735125141,0.2848413167750838,0.23324150596877868,1
250,0.11472383927303703,0.40547852553263436,0.10925298873609285,0.11540829259460438,0.537740209998019,0.257638478218017,0.18365472910927458,0
251,0.18737280514932084,0.30030436252959075,0.1838159076774238,0.097084917617237,0.43009971604041475,0.13522570471121623,0.14613669159123704,0
252,0.07648255951535804,0.300642543118025,0.0711768364314837,0.08158609451385117,0.4195337779832265,0.31086142322097376,0.1713236258690804,0
253,0.05859245586634482,0.371660466689212,0.06551033100684128,0.029694006880318674,0.6064188073697419,0.3463433865562784,0.6136691591237047,0
254,0.1698613280325619,0.2911734866418667,0.15914587796282215,0.02545717906934636,0.17678135111932905,0.22353636901241866,0.08080808080808083,0
255,0.6403047943584648,0.612106865065945,0.6261488494229839,0.14937533948940793,0.3376477580400185,0.17189040015769763,0.18522891250163984,1
256,0.2943348005111458,0.20662833953331075,0.27834980305438456,0.02853521636791599,0.2749125008254639,0.21407451212300418,0.18896759805850713,0
257,0.2559988641204033,0.26276631721339194,0.25464722548545365,0.05406481984428752,0.4723634682691672,0.24719101123595508,0.37229437229437223,0
258,0.7709309479861801,0.41697666553939794,0.7484624421256305,0.2001448488140503,0.3409496136828898,0.39897496550364686,0.24157155975337788,1
259,0.5319229495006862,0.30977341900574906,0.5176560016584895,0.10595690747782002,0.4769860661691871,0.24581115710624882,0.17670208579299487,1
260,0.22381560887879223,0.23537368955021984,0.21373782046852324,0.12217997465145754,0.3693455722115829,0.02897693672383206,0.12062180243998423,0
261,0.5252969851862368,0.4102130537707135,0.5086725174486905,0.19000543183052687,0.11259327742191111,0.15848610289769371,0.06913288731470549,1
262,0.3340905863978418,0.21203922894825833,0.3178080298528091,0.10056128915444504,0.3191573664399392,0.228661541494185,0.11347238619965894,0
263,0.41076245917932697,0.4562056137977679,0.4589178356713427,0.427485062466051,0.5232120451693852,0.3374728957224522,0.3073593073593074,1
264,0.20062473377821954,0.8150152181264796,0.18658005666505428,0.040702516748144124,0.18998877369081424,0.26532623694066637,0.11826052735143643,0
265,0.234227838515784,0.3997294555292526,0.22624559463755095,0.07253304363570523,0.5205705606550881,0.17208752217622708,0.199199790108881,0
266,0.2096171139192579,0.03753804531619881,0.20420150646119828,0.01061017562918705,0.5522683748266526,0.2860240488862606,0.19801915256460711,0
267,0.271617208575891,0.26919174839364224,0.25699675212493955,0.0665942422596415,0.2352902331110084,0.11827321111768188,0.03417289780926144,0
268,0.1698613280325619,0.3554277984443692,0.18215741828484558,0.0,0.28481806775407775,0.2034299231224128,0.4260789715335169,0
269,0.2976477826683705,0.2472100101454176,0.28166678183954114,0.06561651276480174,0.37264742785445415,0.18549181943623105,0.13898727535091177,0
270,0.5219840030290124,0.3669259384511328,0.5155828899177666,0.23295310519645118,0.3944396750974047,0.33234772324068607,0.13911845730027547,1
271,0.11434521274078285,0.4048021643557659,0.11028954460645429,0.002571066449393436,0.24717691342534504,0.1598659570274,0.24281778827233375,0
272,0.3681669743007241,0.1701048359824146,0.3529818257204064,0.08375882672460619,0.3356666446542957,0.30435639660950137,0.17598058507149417,0
273,0.5688390363954754,0.3111261413594859,0.550134752263147,0.20934274850624657,0.2042527900680182,0.25152769564360344,0.06801784074511345,1
274,0.21434994557243597,0.4808927967534663,0.212355745974708,0.04609813507151911,0.3871755926830879,0.10782574413561999,0.21172766627312078,0
275,0.2649912442614416,0.29387893134934046,0.249049823785502,0.058084374434184315,0.21547909925378061,0.18529469741770158,0.06080283353010635,0
276,0.1356429551800842,0.2018938112952316,0.13274825513095154,0.05008147745790332,0.4670804992405732,0.18470333136211314,0.2430145611963794,0
277,0.12754981305314972,0.11599594183293879,0.14048787229631682,0.058989679521998906,0.8547183517136632,0.2529075497733097,0.5336481700118063,0
278,0.2545790146244498,0.29861345958741964,0.2433833183608597,0.0030418250950570436,0.31189328402562244,0.27951902227478814,0.11025842844024661,0
279,0.22002934355624976,0.6621575921542102,0.2147743763388847,0.07314865109541915,0.45849567456910784,0.2600039424403706,0.11255411255411256,0
280,0.5172511713758342,0.38248224551910714,0.5570451247322231,0.10555857323918161,0.7668889916132866,0.33116499112950926,0.42476715203987936,1
281,0.4131288750059161,0.14271220831924242,0.4022527814249188,0.07249683143219263,0.3376477580400185,0.22826729745712598,0.10278105732651184,0
282,0.37006010696199537,0.2688535678052079,0.35996130191417314,0.0394350896252037,0.3396288714257413,0.401143307707471,0.11681752590843499,0
283,0.2929149510151924,0.4091985120054108,0.2876788058876374,0.02980264349085643,0.5225516740408108,0.4194756554307117,0.2698412698412699,1
284,0.3781059207723982,0.244842746026378,0.36231082855365904,0.05786710121310882,0.33302516013999867,0.16538537354622515,0.06060606060606061,0
285,0.3691135406313597,0.4812309773419005,0.37046506806716883,0.08915444504798117,0.6183054876840784,0.34614626453774894,0.22346845074117797,1
286,0.4382128827677599,0.3063916131214068,0.44924331421463615,0.06366105377512221,0.43142045829756326,0.23753203232801112,0.33621933621933625,1
287,0.5432817454683138,0.29793709841055116,0.5342408955842719,0.21300018106101754,0.4532127055405138,0.41986989946777065,0.20169224714679262,1
288,0.20441099910076205,0.28677713899222185,0.20827862621795318,0.04754662321202245,0.4195337779832265,0.34358367829686576,0.4897022169749443,0
289,0.5361824979885466,0.2999661819411565,0.5169649644115817,0.05294224153539742,0.3449118404543353,0.3234772324068599,0.09405745769382132,1
290,0.37573950494580904,0.17653026716266484,0.36390021422154656,0.04819844287524896,0.23330911972528556,0.22136802680859452,0.18162140889413617,0
291,0.18547967248804964,0.10990869124112271,0.17206827447999443,0.0616693825819301,0.303308459354157,0.231224127735068,0.14305391578118853,0
292,0.5768848502058783,0.5103145079472438,0.6123281044848318,0.3056309976462067,0.21481872812520636,0.3175635718509758,0.30998294634658274,1
293,0.46187704103365035,0.4017585390598579,0.45822679842443503,0.12674271229404308,0.5621739417552665,0.6501084171101913,0.20523415977961434,1
294,0.3937242652278859,0.5262089956036523,0.40501693041254927,0.11859496650371174,0.6136828897840586,0.4853144096195545,0.28676374130919585,1
295,0.2526858819631786,0.09063239770037199,0.24227765876580742,0.045084193373166756,0.4446278808690485,0.24876798738419087,0.08310376492194678,0
296,0.2105636802498935,0.25701724721001007,0.20641282565130256,0.0625746876697447,0.46311827246912773,0.20086733688152975,0.17001180637544278,0
297,0.22239575938283876,0.21846466012850863,0.21905880726971177,0.09407930472569256,0.537740209998019,0.24423418095801303,0.16528925619834714,0
298,0.19778503478631265,0.3956712884680419,0.18768571626010644,0.06337135614702152,0.3766096546258998,0.27813916814508177,0.10619178800996984,0
299,0.3572814614984145,0.32566790666215756,0.3486973947895791,0.051421328987868914,0.2491580268110678,0.1785925487876996,0.12849271940181034,0
300,0.311372994462587,0.14169766655393978,0.3095846866146086,0.05265254390729676,0.43868454071188007,0.29568302779420463,0.1753246753246753,0
301,0.20630413176203324,0.3009807237064592,0.20019349042913415,0.04761904761904762,0.5093442514693257,0.29469741770155733,0.08389085661812935,0
302,0.6284727152255196,0.45045654379438615,0.6123281044848318,0.23396704689480352,0.3158555107970679,0.41868716735659384,0.18785255148891516,1
303,0.3151592597851295,0.2242137301318904,0.3000483726072835,0.0274126380590259,0.2491580268110678,0.1539522964715159,0.165354847173029,0
304,0.3151592597851295,0.1991883665877578,0.30122313592702643,0.0770233568712656,0.3739681701116027,0.19022274788093835,0.06598452052997511,0
305,0.36012116049032133,0.4386202231991883,0.36348559187340196,0.04124569980083287,0.2075546457108895,0.13660555884092254,0.16397743670470943,0
306,0.4150220076671873,0.32160973960094685,0.4374956810172068,0.14807170016295487,0.5535891170838011,0.528287009658979,0.3276925095106913,1
307,0.12717118652089543,0.28373351369631383,0.11934213254094395,0.0833242802824552,0.44660899425477124,0.294106051645969,0.15551620097074642,0
308,0.28534242037010743,0.42306391613121397,0.2641144357680879,0.022306717363751588,0.0665654097602853,0.14389907352651293,0.022235340417158606,0
309,0.43868616593307774,0.3314169766655394,0.45615368668371226,0.07358319753757014,0.43934491184045427,0.3455548984821605,0.23822642004460184,1
310,0.18784608831463862,0.39364220493743657,0.19425057010572871,0.04530146659424226,0.79066235224196,0.2757737039227282,0.26905417814508725,1
311,0.07525202328553177,0.11464321947920184,0.07421740031787716,0.005504254933912739,0.6136828897840586,0.27951902227478814,0.32703659976387245,0
312,0.40129679587297085,0.4815691579303347,0.4146914518692557,0.08024624298388558,0.6737766624843161,0.28543268283067225,0.33884297520661155,1
313,0.1370154763595059,0.2556645248562732,0.13219542533342546,0.03700887198986058,0.4644390147262761,0.28070175438596495,0.123048668503214,0
314,0.40271664536892426,0.3469732837335136,0.40501693041254927,0.19391634980988592,0.640097734927029,0.31973191405479995,0.3073593073593074,1
315,0.5877703630081877,0.2864389584037876,0.5763941676456361,0.13014665942422593,0.5324572409694248,0.39917208752217626,0.14974419519874063,1
316,0.0897818164607885,0.19546838011498135,0.08948932347453528,0.15448126018468222,0.20029056329657272,0.17129903410210923,0.12639380821199003,0
317,0.2754034738984335,0.2620899560365235,0.27130122313592697,0.09139960166576136,0.1596117017763983,0.08338261383796572,0.10160041978223794,0
318,0.5901367788347769,0.32532972607372324,0.5715569069172829,0.1754119138149556,0.5185894472693654,0.35757934161245813,0.22602649875377145,1
319,0.24795305031000053,0.3493405478525532,0.24656208969663462,0.025203693644758288,0.45585419005481076,0.22550758919771338,0.21874590056408236,0
320,0.6298925647214728,0.15657761244504562,0.6309861101513371,0.23382219808075316,0.4373637984547315,0.15750049280504635,0.14259477895841532,1
321,0.594869610487955,0.6445722015556307,0.620620551447723,0.2647474198804997,0.3759492834973254,0.24699388921742563,0.29817657090384364,1
322,0.1883193714799565,0.26750084545147107,0.18658005666505428,0.014195183776932824,0.4730238393977416,0.1427163414153361,0.18194936376754564,0
323,0.3747929386151735,0.433547514372675,0.4029438186718264,0.051240267970305994,0.4670804992405732,0.25645574610684024,0.39656303292666933,1
324,0.313739410289176,0.5164017585390599,0.3058530854813074,0.12493210211841389,0.36538334544013734,0.21407451212300418,0.12416371507280595,1
325,0.16370864688343034,0.19445383834967872,0.157763803469007,0.028897338403041817,0.41557155121178097,0.2069781194559433,0.18135904499540864,0
326,0.27918973922097595,0.2877916807575244,0.2809757445926336,0.11989860583016475,0.4915142309978208,0.20047309284447073,0.22228781319690408,0
327,0.4940602962752616,0.5360162326682447,0.48863243728836986,0.15140322288611258,0.3508551806115036,0.0074906367041198685,0.0861865407319953,1
328,0.11619101708552226,0.2911734866418667,0.11077327067928958,0.14354517472388195,0.410288582183187,0.17524147447269864,0.1726354453627181,0
329,0.30522031331345545,0.33547514372675,0.2905811623246493,0.12971211298207494,0.45519381892623656,0.2600039424403706,0.122458349731077,1
330,0.21860949406029628,0.10585052417991203,0.21111187893027436,0.043454644215100494,0.47500495278346433,0.23792627636507002,0.21330184966548602,0
331,0.28250272137820054,0.2133919513019952,0.27192315665814387,0.035451747238819484,0.5093442514693257,0.3577764636309877,0.2676111767020858,0
332,0.3255714894221213,0.2441663848495096,0.3259622693663188,0.052435270686221246,0.4941557155121178,0.407056968263355,0.33359569723206084,1
333,0.07652988783188985,0.3811295231653703,0.07511574873885696,0.08933550606554408,0.6123621475269101,0.277350680070964,0.14482487209759934,0
334,0.4334800511145819,0.17416300304362525,0.41814663810379377,0.04606192286800652,0.32642144885425606,0.23910900847624683,0.09891118982028074,0
335,0.2929149510151924,0.30267162664863034,0.29154861447032,0.06358862936809706,0.7094367034273262,0.4602799132663119,0.4123048668503214,1
336,0.4751289696625491,0.4825836996956374,0.4768848040909405,0.1772225239905848,0.6090602918840388,0.38734476641040805,0.19532992260264992,1
337,0.403189928534242,0.3845113290497124,0.40847211664708727,0.45573058120586624,0.5317968698408506,0.2834614626453775,0.32638069001705367,1
338,0.3127928439585404,0.4102130537707135,0.2997028539838297,0.08202064095600217,0.19368685201083014,0.1736644983244629,0.09969828151646332,0
339,0.23896067016896205,0.27798444369293196,0.2232050307511575,0.044178888285352165,0.19896982103942415,0.11945594322885866,0.10055096418732784,0
340,0.2484263334753183,0.33310787960771043,0.24013544330039394,0.08759732029694006,0.47368421052631576,0.21742558643800514,0.17512790240062964,0
341,0.5428084623029958,0.4125803178897531,0.5280215603621036,0.1754119138149556,0.49745757115498906,0.30435639660950137,0.13813459268004724,1
342,0.5503809929480807,0.3564423402096719,0.541151268053348,0.26847727684229583,0.41359043782605825,0.15296668637886857,0.1257378984651712,1
343,0.21340337924180042,0.1650321271559012,0.20869324856609767,0.03327901502806446,0.4228356336260978,0.27123989749655036,0.24111242293060478,0
344,0.47654881915850256,0.31687521136286767,0.4810310275723862,0.0667753032772044,0.6546258997556628,0.30435639660950137,0.23330709694346055,1
345,0.6308391310521084,0.5867433209333783,0.6157832907193699,0.10363932645301466,0.5350987254837218,0.31263552138773903,0.16364948183130004,1
346,0.3161058261157651,0.18397024010821775,0.30737336742450416,0.010392902408111554,0.37198705672587995,0.3591563177606939,0.27115308933490745,0
347,0.20251786643949074,0.34663510314507945,0.20682744799944713,0.13583197537570157,0.20887538796803803,0.27399960575596294,0.09871441689623509,0
348,0.27067064224525533,0.08319242475481906,0.2563057148780319,0.04120948759732029,0.39774153074027596,0.23851764242065848,0.2597402597402597,0
349,0.5967627431492262,0.28542441663848483,0.6005804712874023,0.22629005975013577,0.47962755068348417,0.4096195545042382,0.2439328348419258,1
350,0.08296653888021205,0.24112275955360157,0.07933107594499345,0.14680427304001448,0.4941557155121178,0.1734673763059334,0.2204512659058114,0
351,0.5361824979885466,0.36760229962800123,0.5321677838435491,0.15694369002353792,0.5152875916264941,0.2974571259609699,0.15472910927456385,1
352,0.37715935444176246,0.26580994250929996,0.36666436320917695,0.42893355060655436,0.46179753021197917,0.36447861226098954,0.10776597140233507,1
353,0.3440295328695158,0.42069665201217443,0.36369290304747426,0.21441245699800832,0.6130225186554844,0.25211906169919185,0.381477108749836,1
354,0.27398362440248003,0.4315184308420696,0.26211042775205584,0.04533767879775484,0.4670804992405732,0.24916223142124977,0.16810966810966815,1
355,0.38425860192152966,0.22590463307406153,0.3855296800497547,0.11566177801919245,0.4452882519976227,0.20205006899270653,0.14921946740128558,0
356,0.27398362440248003,0.6668921203922894,0.25955358993849764,0.04685859134528336,0.3449118404543353,0.16597673960181353,0.06427915518824606,0
357,0.2848691372047896,0.40953669259384506,0.30205238062331563,0.07054137244251313,0.6546258997556628,0.5545042381233984,0.34212252394070575,1
358,0.3374035685550665,0.10720324653364896,0.3195356229700781,0.05272496831432192,0.3759492834973254,0.10546027991326634,0.10356814902269451,0
359,0.22381560887879223,0.19411565776124445,0.21588003593393684,0.0844106463878327,0.4941557155121178,0.23654642223536376,0.1509904237176965,0
360,0.2697240759146197,0.4778491714575583,0.2688134890470596,0.11370631902951292,0.7523608267846529,0.35836782968657604,0.3152302243211334,1
361,0.5939230441573193,0.31078796077105164,0.592288024324511,0.3619409741082744,0.5172687050122169,0.2765621919968461,0.29024006296733573,1
362,0.31941880827298974,0.4362529590801487,0.3442056526846797,0.03642947673365925,0.6202866010698013,0.40035481963335307,0.5775941230486685,1
363,0.5063656585735246,0.37301318904294883,0.5086725174486905,0.253413000181061,0.466420128111999,0.17701557263946383,0.1465302374393284,1
364,0.30569359647877326,0.40142035847142366,0.2929306889641352,0.04598949846098135,0.2524598824539391,0.2816873644786123,0.10770038042765313,1
365,0.19399876946377018,0.3084206966520121,0.20392509156243518,0.03617599130907116,0.9722644125998813,0.5103489059727973,0.559228650137741,1
366,0.22381560887879223,0.2529590801487995,0.21346140556976023,0.048379503892811884,0.40368487089744437,0.19850187265917602,0.10448642266824089,0
367,0.25931184627762793,0.10551234359147782,0.24213945131642595,0.07825457179069346,0.15333817605494288,0.1409422432485709,0.09996064541519084,0
368,0.2323347058545128,0.29218802840716945,0.23170478888812102,0.06692015209125476,0.4578353034405337,0.3611275379459886,0.1876557785648695,0
369,0.2503194661365895,0.2776462631044978,0.23923709487941397,0.080644577222524,0.34887406722578085,0.3725606150206978,0.09130263675718217,0
370,0.32509820625680347,0.1849847818735204,0.3123488356022389,0.04939344559116422,0.31255365515419664,0.27399960575596294,0.09235209235209237,0
371,0.2347011216811018,0.2884680419343929,0.22057908921290853,0.04193373166757197,0.28547843888265206,0.24048886260595317,0.12488521579430667,0
372,0.20251786643949074,0.3422387554954345,0.19010434662428302,0.00829259460438167,0.2617050782539787,0.195545042381234,0.1383313656040929,0
373,0.5579535235931659,0.3963476496449103,0.546679566028609,0.19217816404128188,0.5192498183979396,0.4167159471712991,0.28637019546110454,1
374,0.7680912489942733,0.5836996956374703,0.7581369635823372,0.3427485062466051,0.5080235092121773,0.30317366449832456,0.2081201626656172,1
375,0.47465568649723133,0.3567805207981062,0.45546264943680465,0.17175448126018467,0.26368619163970153,0.33707865168539336,0.06329529056801783,1
376,1.0,0.29624619546838005,1.0,0.9999999999999999,0.2841576966255035,0.01636112753794597,0.0013774104683195731,1
377,0.32131194093426096,0.12039228948258365,0.30592218920599823,0.03896433097954011,0.3026480882255828,0.24797949931007296,0.08461235733963007,0
378,0.22286904254815654,0.4981400067636118,0.2251399350424988,0.06670287887017926,0.6975500231129896,0.24403705893948358,0.29292929292929293,0
