,0.09692839225708741,0.2576936083868785,0.10365558703614122,0.0781821473836683,0.5086838803407515,0.524935935343978,0.40968122786304595,0.0
379,0.2138766624071182,0.2955698342915116,0.20378688411305368,0.10182871627738546,0.31123291289704813,0.23161837177212702,0.06447592811229172,0
380,0.3345638695631597,0.5897869462292863,0.32886462580333076,0.09161687488683685,0.34953443835435516,0.1350285826926868,0.18476977567886663,0
381,0.9673434615930712,0.5600270544470747,0.9889434040494782,0.8819482165489768,0.42613748926896905,0.2121032919377095,0.1261314443132625,1
382,0.3028538974868664,0.7105174163003043,0.29403634855918737,0.08303458265435451,0.30396883048273127,0.12438399369209538,0.14239800603436967,0
383,0.4552510767192012,0.6212377409536691,0.4457881279800981,0.1248958899149013,0.28217658323978073,0.12872067809974377,0.15190869736324286,1
384,0.16607506271001943,0.3009807237064592,0.15942229286158524,0.013398515299655966,0.46311827246912773,0.1277350680070964,0.15335169880624427,0
385,0.22144919305220315,0.24890091308758874,0.20668924055006566,0.08759732029694006,0.18761143762794688,0.22984427360536178,0.0866456775547685,0
386,0.17648729234701124,0.3611768684477511,0.1776656761799461,0.07543001991671192,0.4116093244403355,0.20500689927064858,0.20969434605798246,0
387,0.31799895877703627,0.26817720662833955,0.3038490774652754,0.0476552598225602,0.3217988509542363,0.18785728365858473,0.09550045913682274,0
388,0.23706753750769088,0.5133581332431518,0.23370879690415314,0.05460800289697627,0.3957604173545532,0.20382416715947177,0.18017840745113473,0
389,0.49973969425907516,0.3249915454852891,0.49277866076981547,0.10342205323193916,0.44198639635475134,0.2686773112556673,0.1549914731732914,1
390,0.5778314165365138,0.21068650659452143,0.5701748324234677,0.32174542820930646,0.27227101631116685,0.17307313226887444,0.04899645808736716,1
391,0.2981210658336883,0.3574568819749746,0.30080851357888183,0.0937533948940793,0.5403816945123159,0.4285432682830673,0.31260658533385804,1
392,0.1523498509158029,0.26276631721339194,0.1469145186925575,0.08879232301285533,0.15914944198639627,0.25684999014389914,0.15118719664174213,0
393,0.234227838515784,0.040581670612106824,0.22355054937461127,0.05095057034220531,0.4373637984547315,0.17642420658387542,0.11530893349075169,0
394,0.34260968337356246,0.4535001690902942,0.3495266394858683,0.06319029512945862,0.5423628078980387,0.7098363887246206,0.5874327692509511,1
395,0.34166311704292673,0.3659113966858302,0.3359823094464791,0.08556943690023538,0.29142177903982036,0.19101123595505626,0.15440115440115437,0
396,0.2872355530313787,0.13966858302333443,0.26895169649644113,0.10356690204598949,0.2009509344251469,0.1068401340429726,0.07057588875770693,0
397,0.40460977803019543,0.8065607034156239,0.41400041462234816,0.047220713380409195,0.7734927028990293,0.3837965700768777,0.4287026105207923,1
398,0.29007525202328555,0.19783564423402095,0.3000483726072835,0.10114068441064637,0.75962490919897,0.3118470333136211,0.5605404696313788,1
399,0.594869610487955,0.4565437943862022,0.5881418008430654,0.18077131993481801,0.35613814964009766,0.19929036073329393,0.1376098648825922,1
400,0.6431444933503715,0.2725735542779844,0.6157832907193699,0.15643671917436172,0.34755332496863234,0.23358959195742174,0.22287813196904108,1
401,0.24085380283023333,0.12614135948596544,0.23522907884734984,0.05062466051059207,0.5344383543551476,0.2397003745318353,0.1671258034894398,0
402,0.2115102465805291,0.380791342576936,0.207449381521664,0.07734926670287887,0.5582117149838209,0.23595505617977533,0.21953299226026501,0
403,0.3852051682521652,0.235711870138654,0.3800013820744938,0.057794676806083654,0.5146272204979199,0.36467573427951916,0.27784336875245963,1
404,0.433006767949264,0.27629354075076085,0.4368046437702992,0.08057215281549883,0.4849105197120782,0.5332150601222158,0.4477239931785387,1
405,0.4410525817596669,0.20257017247210002,0.42091078709142427,0.03447401774397972,0.42415637588324634,0.1448846836191603,0.11321002230093141,0
406,0.18074684083487155,0.41494758200879267,0.17275931172690212,0.0710483432916893,0.3904774483259592,0.27597082594125766,0.14154532336350514,0
407,0.26688437692271283,0.25160635779506246,0.2545090180360722,0.02089444142676082,0.33896850029716696,0.336093041592746,0.11976911976911979,0
408,0.6256330162336126,0.5789651673993912,0.6213115886946305,0.31309071156979895,0.3739681701116027,0.33629016361127545,0.13957759412304865,1
409,0.3970372473851105,0.44132566790666217,0.3898141109805819,0.07293137787434364,0.36010037641154335,0.19534792036270454,0.08684245047881407,1
410,0.7822897439538077,0.49239093676022994,0.7691935595328588,0.32500452652543904,0.530476127583702,0.20264143504829488,0.1465302374393284,1
411,0.15518954990770978,0.16909029421711194,0.15486144703199503,0.08202064095600217,0.428118602654692,0.17129903410210923,0.19572346845074115,0
412,0.2574187136163567,0.18025025363544125,0.2406191693732292,0.0013760637334782055,0.21481872812520636,0.26335501675537165,0.08389085661812935,0
413,0.4197548393203654,0.4815691579303347,0.41400041462234816,0.10566720984971935,0.27689361421118674,0.24521979105066036,0.051357733175914966,1
414,0.26073169577358135,0.24146094014203584,0.24462718540529332,0.02176353431106283,0.2590635937396817,0.06938695052237337,0.04394595303686216,0
415,0.32651805575275694,0.21812647954007436,0.30806440467141183,0.05163860220894441,0.09027273327610114,0.1925882121032919,0.07339630066902791,0
416,0.1306734819442473,0.20155563070679738,0.1223826964273374,0.0568169473112439,0.49877831341213763,0.25152769564360344,0.1751934933753116,0
417,0.18074684083487155,0.0,0.17262110427752053,0.022198080753213834,0.4783068084263356,0.10348905972797162,0.1439721894267349,0
418,0.6597094041364949,0.5201217450118363,0.6855780526570383,0.3080572152815498,0.45915604569768204,0.26887443327419674,0.28656696838515017,1
419,0.41407544133655166,0.053094352384173094,0.40778107940017966,0.018649284808980635,0.5476457769266327,0.195545042381234,0.17558703922340282,0
420,0.27918973922097595,0.649644910382144,0.2675005182779352,0.03624841571609634,0.34028924255431553,0.1590774689532821,0.11399711399711399,0
421,0.1082398599081831,0.1068650659452147,0.12231359270264666,0.10722433460076045,0.7860397543419402,0.290360733293909,0.46018627836809656,0
422,0.32036537460362535,0.4754819073385187,0.30923916799115475,0.11703784175267062,0.14864954104206557,0.21643997634535778,0.05358782631509906,0
423,0.251739315632543,0.20933378424078453,0.24213945131642595,0.0458808618504436,0.25378062471108764,0.1807608909915238,0.05260396169487078,0
424,0.27682332339438687,0.20358471423740276,0.2701955635408749,0.013905486148832163,0.4056659842831671,0.2840528287009659,0.15072805981896895,0
425,0.22523545837474562,0.16841393304024344,0.22472531269435422,0.029295672641680245,0.23859208875387972,0.20480977725211913,0.28696051423324154,0
426,0.2872355530313787,0.3246533648968548,0.2682606592495336,0.10592069527430745,0.2042527900680182,0.1722846441947566,0.051488915125278784,0
427,0.184533106157414,0.19986472776462624,0.1839541151268053,0.01328987868911824,0.4096282110546128,0.20027597082594129,0.34736980191525646,0
428,0.6033887074636755,0.34190057490700027,0.6005804712874023,0.2370450841933731,0.6592484976556826,0.23339246993889218,0.4897022169749443,1
429,0.11940934260968336,0.09232330064254307,0.11436666436320919,0.06003983342386384,0.40434524202601857,0.17445298639858073,0.14882592155319424,0
430,0.2157697950683894,0.03415623943185653,0.20689655172413796,0.007133804091979001,0.2511391401967906,0.3597476838162824,0.12659058113603572,0
431,0.13128875005916046,0.6252959080148799,0.12362656347177112,0.02411732753938077,0.2630258205111273,0.14902424600827913,0.11196379378197556,0
432,0.22570874154006343,0.3540750760906323,0.2232741344758482,0.14133623030961434,0.4267978603975434,0.31598659570274007,0.16286239013511739,0
433,0.20583084859671544,0.1504903618532296,0.19349042913413037,0.045627376425855515,0.36142111866869187,0.23516656810565742,0.05785123966942149,0
434,0.27398362440248003,0.3956712884680419,0.2641835394927786,0.22437081296396882,0.1499702832992142,0.12103291937709448,0.08966286239013509,0
435,0.36059444365563914,0.459249239093676,0.3467624904982378,0.11015752308527973,0.3964207884831276,0.17977528089887646,0.08736717827626922,1
436,0.37905248710303374,0.41934392965843753,0.3713634164881487,0.07499547347456093,0.24123357326817674,0.31500098561009277,0.24576938213301847,0
437,0.5144114723839274,0.11903956712884678,0.4893234745352774,0.1346731848632989,0.18127187479363402,0.04297260003942435,0.02407188770825136,0
438,0.6010222916370864,0.4048021643557659,0.5950521733121417,0.18508057215281548,0.33434590239714723,0.4888626059530851,0.15833661288206743,1
439,0.3085332954706801,0.10145417653026717,0.28954460645428787,0.040883577765707044,0.12586673710625373,0.13837965700768778,0.04512659058113605,0
440,0.24653320081404703,0.1210686506594521,0.24386704443369495,0.032228861126199534,0.4723634682691672,0.37532032328011045,0.24511347238619968,0
441,0.3520753466799186,0.34020967196482915,0.3502867804574667,0.06445772225239906,0.47500495278346433,0.22728168736447862,0.25245966155057065,1
442,0.6810071465757963,0.18227933716604663,0.6738304194596091,0.08325185587543,0.3171762530542165,0.22964715158683233,0.2073986619441165,1
443,0.569785602726111,0.5032127155901251,0.5404602308064405,0.15860945138511676,0.3548174073829492,0.47131874630396225,0.24819624819624822,1
444,0.2848691372047896,0.5214744673655731,0.2682606592495336,0.05453557848995111,0.33434590239714723,0.1460674157303371,0.05162009707464249,0
445,0.428273936296086,0.1961447412918498,0.4285121968074079,0.08169473112438892,0.47764643729776124,0.28661541494184906,0.23743932834841927,1
446,0.34118983387760893,0.47683462969225554,0.33916108078225415,0.11196813326090892,0.5595324572409694,0.6227084565345951,0.3119506755870392,1
447,0.291495101519239,0.37301318904294883,0.29154861447032,0.07376425855513308,0.4221752624975236,0.1967277744924108,0.17512790240062964,0
448,0.5527474087746699,0.2505918160297599,0.5363140073249948,0.21774397972116596,0.5225516740408108,0.26197516262566534,0.19362455726092087,1
449,0.28865540252733213,0.2029083530605343,0.28912998410614327,0.02668839398877422,0.3964207884831276,0.3191405479992116,0.17571822117276664,0
450,0.09025509962610631,0.16672303009807235,0.10365558703614122,0.15017200796668476,0.32708181998283037,0.13581707076680466,0.3499934409025318,0
451,0.22050262672156756,0.29151166723030086,0.2168474880796075,0.07043273583197537,0.6447203328270489,0.24462842499507204,0.23566837203200836,0
452,0.34592266553078704,0.24044639837673315,0.3214014235367286,0.006771682056853162,0.09575381364326746,0.1760299625468165,0.040404040404040414,0
453,0.331250887405935,0.33513696313831587,0.32706792896137105,0.03957993843925403,0.5951924981839793,0.31815493790656424,0.3309720582447855,1
454,0.24605991764872923,0.36557321609739596,0.23101375164121346,0.029295672641680245,0.2716106451825926,0.22255075891977133,0.09012199921290827,0
455,0.25978512944294574,0.300642543118025,0.25775689309653793,0.10305993119681332,0.47170309714059305,0.2856298048492017,0.2129083038173947,0
456,0.5659993374035686,0.3922894825836996,0.5515168267569621,0.2452652543907296,0.31783662418279074,0.19436231027005718,0.0711662075298439,1
457,0.40129679587297085,0.3304024349002367,0.400179669684196,0.13137787434365378,0.550947632569504,0.2507392075694856,0.1649613013249377,1
458,0.2564721472857211,0.2695299289820764,0.26038283463478684,0.0236103566902046,0.4875520042263752,0.19534792036270454,0.252853207398662,0
459,0.2157697950683894,0.15995941832938784,0.21325409439568796,0.060438167662502255,0.4182130357260781,0.1506012221565149,0.1725042634133543,0
460,0.644564342846325,0.6635103145079471,0.6655379724967174,0.22252399058482702,0.619626229941227,0.49714173073132273,0.4523153614062705,1
461,0.7112972691561362,0.4122421373013188,0.7146016170271576,0.3246424044903132,0.3845341081687908,0.23181549379065647,0.20136429227338315,1
462,0.5011595437550287,0.18058843422387555,0.4920876235229079,0.1770052507695093,0.3587796341543948,0.23477232406859852,0.1584022038567493,1
463,0.30096076482559514,0.20798106188704762,0.2950729044295487,0.06319029512945862,0.5443439212837614,0.3867534003548197,0.3053915781188508,0
464,0.32746462208339255,0.2336827866080487,0.31221062815285744,0.01593336954553684,0.14970613484778444,0.2195939286418294,0.14390659845205306,0
465,0.29480808367646366,0.5255326344267839,0.27855711422845686,0.035089625203693645,0.38123225252591947,0.17327025428740395,0.08421881149153873,0
466,0.46377017369492174,0.30740615488670947,0.4526985004491742,0.1765344921238457,0.30132734596843425,0.24541691306918992,0.11307884035156761,1
467,0.3781059207723982,0.339871491376395,0.3573353603759242,0.026253847546623216,0.22010169715380037,0.21308890203035685,0.03810835629017448,0
468,0.43915944909839566,0.4115657761244504,0.44025983000483726,0.16625022632627193,0.47170309714059305,0.2308298836980091,0.1606322969959334,1
469,0.2536324482938142,0.08657423063916125,0.2428995922880243,0.0018468223791417715,0.3832133659116424,0.3045535186280308,0.13695395513577333,0
470,0.5735718680486536,0.5607034156239431,0.5895238753368806,0.14756472931377873,0.44925047876906815,0.14705302582298443,0.24262101534828806,1
471,0.3705333901273132,0.16875211362867765,0.35153064750190033,0.03863842114792686,0.28217658323978073,0.15158683224916225,0.041847041847041855,0
472,0.15045671825453175,0.3341224213730131,0.1447031995024532,0.048017381857686045,0.36538334544013734,0.13739404691504048,0.08120162665617207,0
473,0.0,0.12580317889753126,0.0,0.04077494115516929,0.576041735455326,0.2694657993297852,0.25436179981634527,0
474,0.642197927019736,0.37707135610415954,0.6496441158178426,0.2126018468223791,0.3673644588258601,0.29804849201655825,0.13544536271808996,1
475,0.32273179043021444,0.20561379776800803,0.3222997719577086,0.060546804273040024,0.46179753021197917,0.20185294697417708,0.3145743145743145,1
476,0.24227365232618675,0.27088265133581324,0.23688756823992807,0.06250226326271954,0.47566532391203853,0.29252907549773316,0.1034369670733307,0
477,0.6923659425434237,0.4250929996618194,0.6952525741137447,0.1856599674090168,0.5218913029122367,0.4460871279321901,0.29948839039748126,1
478,0.14430403710540016,0.391274940818397,0.13406122590007602,0.02665218178526163,0.2735917585683154,0.1545436625271043,0.1677161222615768,0
479,0.21860949406029628,0.4998309097057828,0.210351737958676,0.05058844830707948,0.16033811001782997,0.3309678691109798,0.08139839958021773,0
480,0.3099531449666335,0.041596212377409514,0.3048856333356368,0.10812963968857504,0.48821237535494955,0.22570471121624291,0.11065197428833794,0
481,0.2981210658336883,0.13561041596212375,0.29023564370119553,0.026000362122035117,0.30000660371128574,0.2308298836980091,0.11911321002230094,0
482,0.15660939940366317,0.6053432532972607,0.1511989496233847,0.03925402860764078,0.4439675097404741,0.13029765424797948,0.182277318640955,0
483,0.2735103412371622,0.30875887724044637,0.2631469836224173,0.03976099945681694,0.3871755926830879,0.23240685984624482,0.11373475009838646,0
484,0.48364806663826965,0.5008454514710855,0.486559325547647,0.17352887923230126,0.5767021065839002,0.3445692883895131,0.5172504263413353,1
485,0.19636518529035926,0.430503889076767,0.19141731739340745,0.06101756291870361,0.2478372845539193,0.3161837177212695,0.16581398399580222,0
486,0.24038051966491555,0.10246871829556983,0.22838781010296458,0.025602027883396702,0.37198705672587995,0.18706879558446682,0.15702479338842973,0
487,0.1306734819442473,0.3182279337166047,0.12535415658904012,0.21184139054861484,0.4532127055405138,0.32150601222156516,0.16430539157811883,0
488,0.3170523924464007,0.22387554954345612,0.3038490774652754,0.033749773673728056,0.3647229743115632,0.24462842499507204,0.14941624032533124,0
489,0.1514032845851673,0.26445722015556306,0.1473982447653929,0.04895889914901322,0.45849567456910784,0.2937118076089099,0.2159910796274433,0
490,0.21482322873775378,0.30571525194453836,0.20420150646119828,0.07727684229585371,0.3548174073829492,0.34318943425980686,0.10048537321264599,0
491,0.4278006531307681,0.45755833615150476,0.40709004215327205,0.09704870541372443,0.3099121706398996,0.2726197516262567,0.19336219336219335,1
492,0.22523545837474562,0.14575583361515043,0.21042084168336667,0.16309976462067713,0.21415835699663208,0.30277942046126555,0.07765971402335037,0
493,0.5333427989966397,0.34731146432194787,0.5238753368806578,0.12138330617418067,0.4822690351977811,0.29528878375714573,0.18785255148891516,1
494,0.36154100998627475,0.48393642204937426,0.35090871397968343,0.09436900235379322,0.26632767615399855,0.18864577173270253,0.11425947789584152,0
495,0.16607506271001943,0.3239770037199864,0.16322299771957705,0.0881767155531414,0.33500627352572143,0.24857086536566142,0.134330316148498,0
496,0.38331203559089405,0.5421034832600607,0.37461129154861444,0.19623393083469126,0.6262299412269696,0.21466587817859262,0.2580348943985308,1
497,0.2190827772256141,0.2133919513019952,0.2188514960956395,0.048560564910374804,0.4644390147262761,0.24088310664301207,0.1261314443132625,0
498,0.22996829002792368,0.31214068312478865,0.21919701471909336,0.040086909288430214,0.3752889123687513,0.19120835797358568,0.16325593598320873,0
499,0.2323347058545128,0.2587081501521812,0.22396517172275587,0.19181604200615604,0.4274582315261176,0.1291149221368027,0.03469762560671652,0
500,0.20630413176203324,0.39059857964152855,0.19825858613779285,0.044504798116965415,0.6519844152413656,0.24916223142124977,0.21828676374130915,0
501,0.10951772445454117,0.14169766655393978,0.11174072282496028,0.0877421691109904,0.7517004556560788,0.417110191208358,0.22812540994359173,0
502,0.11557574897060913,0.6144741291849847,0.106903462096607,0.15426398696360671,0.23859208875387972,0.1793810368618175,0.09609077790895976,0
503,0.22192247621752095,0.3486641866756847,0.21712390297837048,0.03447401774397972,0.5535891170838011,0.3234772324068599,0.22602649875377145,0
504,0.27966302238629376,0.20257017247210002,0.2784189067790754,0.06510954191562557,0.18549825001650927,0.08555095604178989,0.10645415190869736,0
505,0.48317478347295195,0.4179912073047007,0.46859235712804914,0.11182328444685857,0.5588720861123951,0.3254484525921546,0.1355109536927719,1
506,0.5513275592787165,0.5207981061887047,0.5598092737198535,0.2604381676625022,0.5146272204979199,0.3703922728168737,0.2805981896890988,1
507,0.29007525202328555,0.4338856949611092,0.29873540183815905,0.02954915806626833,0.420854520240375,0.505223733491031,0.3447461629279811,0
508,0.3293577547446637,0.11701048359824143,0.3214705272614194,0.15737823646568894,0.4505712210262167,0.1172876010250345,0.1147186147186147,0
509,0.2328079890198306,0.16706121068650656,0.23716398313869116,0.10309614340032591,0.4703823548834445,0.22905578553124387,0.3185097730552276,0
510,0.2929149510151924,0.2877916807575244,0.2798009812728906,0.032880680789426034,0.3766096546258998,0.13207175241474475,0.09320477502295689,0
511,0.154716266742392,0.21880284071694278,0.15707276622209934,0.09277566539923955,0.45585419005481076,0.20559826532623693,0.27535091171454806,0
512,0.863221165223153,0.5140344944200202,0.8825236680257067,0.284555495201883,0.568777653041009,0.15572639463828108,0.3283484192575102,1
513,0.30758672914004453,0.3757186337504227,0.30827171584548413,0.036755386565272496,0.5932113847982566,0.24482554701360146,0.3414666141938869,1
514,0.20393771593544416,0.11261413594859648,0.19653099302052382,0.02857142857142858,0.4267978603975434,0.23023851764242068,0.16515807424898335,0
515,0.2782431728903403,0.28035170781197155,0.27226867528159765,0.05576679340937896,0.38123225252591947,0.23930613049477628,0.15833661288206743,0
516,0.6014955748024043,0.3902603990530943,0.5957432105590492,0.22962158247329348,0.4835897774549297,0.4037058939483541,0.21343303161484983,1
517,0.6899995267168346,0.42881298613459584,0.6786676801879621,0.3854789063914538,0.4611371590834048,0.09757539917208752,0.10566706021251479,1
518,0.35112878034928297,0.5843760568143388,0.334876649851427,0.043454644215100494,0.20161130555372117,0.1537551744529864,0.06296733569460844,0
519,0.251739315632543,0.31484612783226235,0.23557459747080364,0.026253847546623216,0.33698738691144425,0.19495367632564564,0.11170142988324804,0
520,0.26688437692271283,0.48224551910720315,0.25955358993849764,0.04830707948578671,0.34028924255431553,0.24857086536566142,0.26767676767676774,0
521,0.41644185716314064,0.44639837673317545,0.4278211595605003,0.15951475647293137,0.75500231129895,0.3368815296668639,0.46018627836809656,1
522,0.624686449902977,0.48224551910720315,0.6904153133853914,0.2970124932102118,0.6123621475269101,0.7638478218016953,0.29253574708120167,1
523,0.22854844053197032,0.2597226919174839,0.21753852532651508,0.026941879413362305,0.4254771181403949,0.3222945002956831,0.07031352485897939,0
524,0.28392257087415407,0.3260060872505918,0.28145947066546884,0.0568169473112439,0.3805718813973453,0.40035481963335307,0.2401941492850584,0
525,0.32131194093426096,0.42543118025025356,0.3236818464515237,0.18381314502987503,0.6770785181271874,0.2986398580721467,0.2511478420569329,1
526,0.41644185716314064,0.2766317213391951,0.4133093773754405,0.1427847184501177,0.45189196328336523,0.43899073526512916,0.32638069001705367,1
527,0.3350371527284775,0.2526208995603652,0.3176007186787368,0.01408654716639507,0.23396949085385987,0.1888428937512321,0.07247802702348154,0
528,0.4486251124047518,0.3517078119715928,0.4526985004491742,0.06959985515118597,0.4644390147262761,0.2935146855903805,0.26334776334776333,1
529,0.035401580765772156,0.5336489685492052,0.028954460645428726,0.0963968857504979,0.35944000528296893,0.2943031736644984,0.2908303817394726,0
530,0.30711344597472673,0.1471085559688874,0.30080851357888183,0.017128372261452113,0.4499108498976425,0.3276167947959787,0.25068870523415976,0
531,0.33361730323252403,0.3902603990530943,0.31787713357749986,0.05337678797754844,0.3799115102687711,0.13029765424797948,0.13859372950282045,0
532,0.3303043210752994,0.2482245519107203,0.32921014442678465,0.11352525801195001,0.5284950141979793,0.2962743938497931,0.16089466089466092,1
533,0.17838042500828247,0.17788298951640172,0.16909681431829177,0.05105920695274308,0.24057320213960243,0.1448846836191603,0.08297258297258298,0
534,0.20299114960480855,0.10990869124112271,0.20295763941676453,0.05239905848270867,0.5932113847982566,0.3504829489453972,0.24340810704447063,0
535,0.4344266174452175,0.40006763611768675,0.4312763457950384,0.11649465869998187,0.4512315921547911,0.37748866548393456,0.13872491145218413,1
536,0.20204458327417296,0.17145755833615142,0.1906571764218091,0.037262357414448666,0.30000660371128574,0.24640252316183717,0.1255411255411255,0
537,0.35491504567182547,0.397362191410213,0.3486973947895791,0.11185949665037115,0.3924585617116819,0.2868125369603785,0.08802308802308798,1
538,0.6606559704671306,0.4683801149814,0.6572455255338263,0.3231939163498099,0.3297233044971274,0.3077074709245023,0.15381083562901748,1
539,0.5181977377064697,0.4994927291173486,0.49346969801672314,0.11214919427847184,0.3984019018688503,0.18509757539917215,0.16030434212252392,1
540,0.3946708315585215,0.2556645248562732,0.4105452283878101,0.19833423863842112,0.6955689097272667,0.33372757737039227,0.4201757838121474,1
541,0.25931184627762793,0.4846127832262427,0.277658765807477,0.06739091073691833,0.7536815690418015,0.5521387739010448,1.0,1
542,0.5025793932509821,0.4606019614474128,0.5197291133992122,0.29599855151185944,0.32708181998283037,0.14508180563768974,0.44182080545716906,1
543,0.23990723649959778,0.43997294555292515,0.24158662151889987,0.002860764077494124,0.11107442382619026,0.12339838359944805,0.2521972976518431,0
544,0.2782431728903403,0.1220831924247548,0.2697118374680395,0.03972478725330436,0.5516080036980784,0.16104868913857678,0.19998688180506358,0
545,0.23754082067300866,0.20087926952992896,0.22914795107456293,0.04186130726054681,0.43934491184045427,0.35757934161245813,0.15873015873015875,0
546,0.3066401628094089,0.30571525194453836,0.30163775827517103,0.03197537570161145,0.6024565805982962,0.3849793021880545,0.20733307096943462,0
547,0.38141890292962277,0.2377409536692593,0.37965586345104,0.09433279015028063,0.27953509872548377,0.12063867534003553,0.19972451790633605,0
548,0.19967816744758388,0.6648630368616841,0.1857508119687651,0.07336592431649466,0.1419797926434656,0.00019712201852944977,0.026301980847435374,0
549,0.20062473377821954,0.34325329726073717,0.19452698500449173,0.06739091073691833,0.4703823548834445,0.3404297260003943,0.06677161222615767,0
550,0.13232997302285956,0.24619546838011488,0.12929306889641348,0.10555857323918161,0.49877831341213763,0.1908141139365268,0.19441164895710353,0
551,0.6223200340763879,0.626986810957051,0.6040356575219403,0.23682781097229766,0.30000660371128574,0.19850187265917602,0.07431457431457429,1
552,0.32320507359553224,0.47480554616165027,0.3301084928477645,0.16414991852254207,1.0,0.5651488271239897,0.3513052603961695,1
553,0.19731175162099487,0.11396685830233341,0.18713288646258036,0.04113706319029513,0.41557155121178097,0.2550758919771339,0.08316935589662865,0
554,0.4869610487954943,0.5312817044301656,0.47412065510331014,0.14430563099764618,0.4783068084263356,0.18430908732505424,0.1600419782237964,1
555,0.4126555918405982,0.3584714237402772,0.39672448344965794,0.09357233387651638,0.4637786435977019,0.3690124186871674,0.20510297783025053,1
556,0.13048416867812013,0.0764288129861346,0.12058599958537769,0.03161325366648561,0.3449118404543353,0.30356790853538346,0.17361930998294633,0
557,0.5238771356902835,0.2177882989516401,0.5280215603621036,0.31472026072786524,0.5060423958264544,0.43090873250542083,0.3657352748261839,1
558,0.5210374366983765,0.3703077443354751,0.5114366664363209,0.12391816042006154,0.5086838803407515,0.29469741770155733,0.1967073330709694,1
559,0.18169340716550716,0.4903618532296246,0.1734503489738097,0.14778200253485418,0.32510070659710755,0.2945002956830278,0.13918404827495734,0
560,0.22570874154006343,0.26547176192086563,0.22182295625734227,0.11837769328263624,0.420854520240375,0.1799724029174059,0.14777646595828414,0
561,0.2536324482938142,0.42306391613121397,0.24918803123488353,0.06641318124207857,0.4888727464835237,0.13857677902621726,0.23468450741178012,0
562,0.7624118510104596,0.3422387554954345,0.7484624421256305,0.4271229404309251,0.3217988509542363,0.2647348708850779,0.11629279811097995,1
563,0.3530219130105542,0.1849847818735204,0.3467624904982378,0.04674995473474561,0.3990622729974245,0.22195939286418298,0.14292273383182472,0
564,0.3624875763169104,0.24146094014203584,0.34842097989081605,0.0394350896252037,0.2841576966255035,0.1754385964912281,0.07162534435261712,0
565,0.43016706895735723,0.33615150490361845,0.41676456360997854,0.23027340213651998,0.5205705606550881,0.21387739010447473,0.057916830644103356,1
566,0.21482322873775378,0.17653026716266484,0.2078640038698086,0.05239905848270867,0.4472693653833454,0.21663709836388734,0.15118719664174213,0
567,0.34260968337356246,0.6134595874196821,0.3369497615921498,0.08107912366467498,0.24387505778247373,0.06406465602207767,0.1503345139708776,0
568,0.6507170239954565,0.7240446398376733,0.6351323336327828,0.38403041825095047,0.45519381892623656,0.25684999014389914,0.17801390528663258,1
