,-1.4479872302630394,-0.4560233618080356,-1.3666510291398104,-0.2806956846583102,0.6939837922107915,2.147190076074726,1.859432467927948,0.0
1,1.9775079895463563,1.6941866630408078,2.089618672890243,0.8107294254069971,0.733436094423269,1.9368785965934112,2.4634648782904303,1
2,-1.407089186016911,-1.2635156546895814,-1.3497630470419395,0.0167032209944056,-1.4907970325334827,0.616769617695316,0.0528768185869463,0
3,-0.9876002182979424,1.3800326009687365,-0.9868773829389152,-0.5611313032167573,0.7685048075010259,0.8222277553424459,-0.1371994353161101,0
4,-1.1239270324517037,-1.0261548077906828,-1.129395475764848,0.3992794831204725,-0.2134191586761762,1.0616592858288656,-0.2075775234959594,0
5,0.1172150047398276,1.919912174307407,0.1961051679168009,-0.1269433378038722,1.5531672626158437,2.1310122699607783,2.779335037837784,1
6,0.0802931592398509,0.1024727485423137,0.1672720277497046,1.7177239034473797,-1.426358272253104,-1.017188799813355,0.2241116945520902,0
7,-0.7660691452980813,-0.9074743843412336,-0.7788668717334359,-0.8274910026969812,-0.586024235127347,-0.3636054328098866,-0.9030460326747805,0
8,-0.533177504452073,-0.3140722670939879,-0.5642659284897634,-0.6683248408124572,-0.467667328489916,0.3433646943696081,-0.1455118079357772,0
9,1.6366909541619543,0.2258073062446827,1.587098229977996,0.3707667239620204,0.4090504984540139,-0.5690635704570165,0.4108629994072796,1
10,-0.5019359428751696,0.5841756437194897,-0.502068726129313,-0.3875283012520044,-0.0862950737693069,0.1152576281629519,0.4801327712378396,0
11,1.9803481315078937,0.2863110515326367,1.9001437517921824,0.9352471710989716,0.1942546308527515,-1.0236599222589342,-0.5373016374094244,1
12,0.2109396894705382,-0.6096097921543807,0.2747784503727345,0.0773379493313671,2.429885089559773,1.1069571429479177,1.2498584758190212,1
13,-1.266786173116999,-0.1860835751387002,-1.2554374884952966,-0.0995133416514372,-0.3931463131996823,0.4420493116646862,0.0717181965248582,0
14,-0.2065611788753541,-0.5444519126135072,-0.2672845847686728,-0.8906521780479827,-0.4852016850287945,-0.2584496930692295,-0.450298803990241,0
15,1.46060215254668,1.6709159917762098,1.4800037093573537,0.5436478839227616,0.8123406988482225,1.2477040561392592,1.5712702171128192,1
16,1.097063981469984,-2.073335014697587,1.2699336881399386,2.489733926737622,1.3076862710715431,2.750622244124958,1.937014612378176,1
17,0.3103446581243226,2.6366488492570217,0.4708438035089885,-0.5232345980061565,0.4090504984540139,1.9223185710908584,3.1561625965960296,1
18,0.0376910298168006,-0.2605497231854127,-0.0308528353984846,-0.6322327406118848,-1.662195367701021,-0.4283166572656757,-0.3982079355736602,0
19,-0.689385312336591,-0.0418054132981932,-0.726555317430276,-0.8845165210138856,-0.441365793681598,0.9484146430312348,-0.7960935049683958,0
20,0.3245453679320058,-1.484587031703261,0.2554190562605414,-0.692145626944835,-0.4457493828163177,-0.9395353304664084,-0.5101478868518446,0
21,0.3444263616627626,-1.1704329696311897,0.4337726232941504,0.1213703115760655,0.2906935918165841,2.8573957644770096,0.8597311208693084,1
22,-0.1753196172984507,-0.0930008900803083,-0.1593662601432562,-0.6914237849408235,0.4572699789359308,-0.3797832389238339,-0.3926663538272152,0
23,-1.035882631644066,0.1327246211862907,-1.0400127412468498,-0.1200858387657634,0.83864223365654,-0.0287248462511788,-0.3583085469992578,0
24,0.1456164243551948,-0.9423803912381306,0.1565625756876401,0.3837598800342262,-0.2046519804067367,0.4048403576026071,0.04345612961799,0
25,0.0916537270859974,0.2164990377388429,0.1038391193820928,-0.7073043090290754,1.0008350316411674,2.996524897056956,0.9616962250038922,1
26,-0.8768346817980122,-0.572376718131025,-0.8670139002442727,-0.7524194342797907,0.1986382199874706,0.1573199240592146,-0.2846055097715413,0
27,1.6139698184696607,0.6656229931455817,1.5665031298586418,1.274151991982346,0.8254914662523812,-0.2147696165615722,-0.4320115842269734,1
28,-1.0983657547978736,-1.6451546634289862,-1.0799672354783971,-0.7726310103921112,0.0846649024847601,0.0586353067641365,-0.372716659540014,0
29,-0.351408418913725,-1.4357186220476057,-0.4151574036256375,-0.9094200701522804,-1.5872359934973157,-0.9573309171917508,-0.8199223064781085,0
30,-0.2065611788753541,0.2863110515326367,-0.1371235520143532,-0.0525936113906931,1.097273992605,1.1069571429479177,1.493688072662592,1
31,-0.3315274251829682,-0.2326249176678958,-0.3208318450789941,-0.6116602434975587,-1.7130450016637695,0.4954360718407116,-0.6359417924961411,0
32,1.028900574393104,2.033938463503937,1.04338758682704,-0.0558419004087447,0.3389130722984999,0.1152576281629519,0.3770593507539664,1
33,1.8326607495079847,0.6632959260191224,1.7600970709805726,1.6419304930261778,-0.6386273047439825,0.0133374496450838,-1.4017883898548118,1
34,0.3273855098935423,0.7261267384335366,0.286311706439573,-0.7210193071052928,-0.0994458411734656,0.4436670922760807,0.7633075984811687,1
35,-0.0986357843369604,-0.8143916992828426,-0.1482449060788044,-0.1763895150786562,-1.1032877530242655,-1.6853321923193765,-0.8781089148157792,0
36,0.2762629545858821,0.6353711205016047,0.2179359740433166,-0.3416913339972776,0.2863100026818638,-0.3652232134212812,-0.2890387751686978,1
37,-0.5076162267982429,-1.0098653379054645,-0.5634421244849889,-0.078940844537111,-1.2084938922575372,-0.9751265039170924,-1.3413851488185635,0
38,-1.6845710556590454,-0.5700496510045647,-1.6582776468298683,-0.898231519090103,-0.1169801977123435,0.3304224494784499,-0.5461681682037357,0
39,-0.192360469067671,-0.2302978505414357,-0.2211515605013194,-0.3976340893081647,0.067130545945881,-0.3603698715870976,-0.992819656967186,0
40,-0.7973107068749847,1.8128670864902563,-0.8324141320437572,-1.0256366327981232,-1.768278224761237,-0.0837293870385996,-0.724607100439258,0
41,2.3126447410076856,0.0885103457835553,2.5056396953012023,2.9228391291444904,1.6539898127143955,1.8673140303034383,0.772728287450125,1
42,1.4975239980466564,0.9797770552176532,1.5294319496438036,0.4299577682909589,0.6106955986511188,0.0311330363704256,-0.4325657424016176,1
43,-1.8084012451820448,1.221792036369471,-1.8143885057345748,-0.0702787404889736,-1.8590185198499336,-0.0481382135879151,-0.7512066928221935,0
44,0.2080995475090016,-0.5467789797399666,0.1203151994775766,-0.3694822511517182,-0.4632837393551963,-0.6078903051304901,-0.8686882258468229,0
45,-0.8512734041441816,-0.6212451277866798,-0.8855494903516918,-0.9516478273869502,-1.2873984966824914,-0.8376151519485407,-0.7268237331378359,0
46,-1.251733420720854,-0.2489143875531144,-1.2867420406767154,-0.1850516191267937,-2.6826949182637563,-1.6044431617496406,-1.0172026166515435,0
47,-1.284111039082373,-0.5700496510045647,-1.2492589584594902,-0.7968127175264947,-0.3975299023344014,0.1314354342768992,0.7926779817373262,0
48,-1.1494883101055338,-0.972632263882108,-1.1619357339534278,0.0697586082892469,0.8649437684648587,0.0521641843185574,-0.386570613906126,0
49,-0.4451331036444356,-0.0511136818040322,-0.4139216976184762,-0.162313596000433,-0.998081613790994,-1.2614736721339586,-0.6686371248001658,0
50,0.2847833804704925,2.448156412013778,0.1952813639120263,0.2271201651637424,-0.7701349787855722,0.5374983677369743,-1.235540937461468,1
51,-1.035882631644066,-1.002884136526085,-1.008296287063044,-0.2799738426542988,0.0145274763292461,0.1929110975098982,0.6934836684759644,0
52,-0.3826499804906289,-0.6514970004306576,-0.4365763077497659,-0.6076901124754956,-0.1213637868470639,-0.8376151519485407,-1.0997721846735704,0
53,0.1740178439705616,1.4265739434979328,0.112489061432222,-0.3683994881457011,-1.1558908226409017,-0.2891875246857294,-0.7972018213176851,0
54,-1.1994748086285794,-0.286147461576471,-1.1273359657529125,0.0935793944216247,-0.0994458411734656,-0.4639078307163593,1.787391905224166,0
55,-0.0872752164908133,1.210156700737172,0.014868286866482,0.2523846353041431,2.0616636022433235,1.2137306632999691,1.903765121899507,1
56,-0.351408418913725,-1.2053389765280866,-0.2891153908951885,-0.7314860161634588,-0.3054745305052885,-0.4234633154314912,1.876057213167283,0
57,-0.1099963521831069,-0.3210534684733675,-0.1585424561384816,-0.5600485402107402,-1.5455918967174784,-0.8910019121245671,-0.7650606471883055,0
58,-0.2150816047599645,-0.674767671695255,-0.2417466606206738,-0.870801522937668,-1.3093164423560897,-1.3795716567657734,-0.4248075279565949,0
59,0.159817134162878,-1.2355908491720635,0.2574785662724768,0.5089994677302124,-0.0512263606915487,-0.1193205604892832,0.450762387981682,0
60,-0.3457281349906518,-0.6887300744540142,-0.3887956754728638,-0.7614424593299338,-0.9936980246562742,0.1993822199554773,-0.8010809285401965,0
61,-0.1440780557215474,0.9169462428032392,-0.1968493423604811,-0.2135643782852458,-0.4720509176246358,-0.4186099735973075,-0.7988642958416187,0
62,0.9152948959316368,0.8773861016534223,0.783889325323175,-0.0161405901881151,-0.3668447783913642,-0.725988289762305,-1.0415855763359003,1
63,0.2478615349705153,-0.8795495788237164,0.2257621120886712,-0.6257361625757818,-0.8227380484022077,0.0861375771578465,-0.0180554277675471,0
64,-0.6609838927212237,-0.4723128316932533,-0.6882484312082765,-0.2215046403293717,-0.3493104218524857,-0.1969740298362304,-0.1516075478568664,0
65,0.114374862778291,-1.2355908491720635,0.0778892932317065,-0.3579327790875352,0.102199259023638,-0.4768500756075174,-0.3239507401712995,0
66,-0.1185167780677167,-0.141869299735964,-0.1334164339928693,-0.3106521278247854,0.4441192115317709,-0.0837293870385996,0.3526763910696095,0
67,-0.7859501390288381,-0.4001737507730002,-0.8023452858695003,-0.7708264053820827,0.5668597073039222,0.1168754087743465,-0.3599710215231905,0
68,-1.5340435316976009,-0.8050834307770032,-1.4881621198440012,-0.8614175768855191,1.7548123628129473,0.0408397200387947,0.9838625519896712,0
69,0.5631172927010872,-0.2884745287029304,0.540867143914793,1.0817810979132951,-0.0424591824221104,-0.1759428818880986,-0.1311036953950209,1
70,1.239071079546818,-0.4118090864052993,1.2081483877818753,1.3972260536662977,0.3871325527804156,-0.632157014301411,0.5820978753724242,1
71,-0.1185167780677167,0.3584501324528898,-0.0728668396419674,0.6436230014783472,1.447961123382571,0.4776404851153698,1.726434506013273,1
72,0.0973340110090712,1.3265100570601611,0.1582101836971887,-0.5448898581264999,0.0715141350806013,0.4630804596128171,1.0171120424683402,0
73,-0.1667991914138409,-1.147162298366592,-0.1857279882960298,-0.4882252608116013,0.5098730485525658,0.1233465312199256,-0.6292918944004077,0
74,0.3785080652012031,-1.7219478786021591,0.4337726232941504,0.0567654522170409,0.9087796598120552,0.5099960973432643,0.945071479764558,1
75,-0.362768986759872,0.4841117572817189,-0.3846766554489932,0.3397275177895281,-1.6810448009803156,-0.667748187752095,-0.1349828026175323,0
76,1.44356130077746,-0.1674670381270215,1.3811472287844524,1.163349244366589,1.3164534493409816,1.029303673600971,-0.0557381836433717,1
77,-0.4706943812982658,-0.460677496060955,-0.474471291969378,-0.9094200701522804,-0.209035569541457,0.2171778066808191,-0.4065203081933272,0
78,-0.4735345232598024,0.1397058225656703,-0.475295095974152,-0.147876755920204,-1.1997267139880985,-0.3490454073073339,-0.3494420162049457,0
79,-0.9279572371056724,0.5097094956727765,-0.9662822828195607,-0.3207579158809455,-1.4145225815893612,-0.7162816060939368,-0.998915396888275,0
80,-0.7831099970673016,-0.0930008900803083,-0.8155261499458868,-0.5037448638978473,-0.9016426528271618,0.5925029085243951,-0.7761438106811946,0
81,1.329955622315992,0.1606494267038084,1.1916723076863922,-0.2774473956402589,-0.3536940109872055,-0.539943519451912,-1.4727206362093053,1
82,-0.180999901221524,0.700529000042479,-0.2083825984273196,-0.6185177425356674,-0.7087647308994971,-0.0481382135879151,-0.81881399012882,0
83,-1.2951875927323655,-0.7864668937653249,-1.3081609448008438,-0.6856490489087319,0.7904227531746242,-0.232565203286914,-0.120020531902131,0
84,0.8556519147393662,-0.6724406045687957,0.9898403265167188,2.312882635754818,0.9701499076981296,1.8851096170287804,1.2166089853403523,1
85,-0.8711543978749384,-1.037790143422982,-0.892139922389885,-0.7928425865044317,-0.8928754745577223,-0.502734565389833,0.423054479249458,0
86,0.1370959984705844,-0.8376623705474403,0.0292848569500304,-0.3218406788869627,-1.3706866902421646,-0.5998014020735165,-1.4959952795443732,0
87,-1.827998224716648,1.431228077750852,-1.797088621634317,-0.6697685248204801,1.1937129535688316,-0.1791784431108877,1.2554000575654662,0
88,1.4037993133159463,1.284622848783885,1.4964797894528374,2.078644905453103,-0.3361596544483263,2.862249106311194,1.1002357686650122,1
89,-0.1241970619907905,-0.7492338197419682,-0.1700757122053201,-0.8469807368052902,-0.9586293115785172,0.6830986227624997,-0.3843539812075482,0
90,1.4293605909697764,1.7011678644201875,1.4099803689515489,0.8334674485333576,2.009060532626687,0.5779428830218425,0.7344913733996553,1
91,1.6111296765081244,0.5283260326844543,1.5541460697870286,1.9855272869356264,0.1285007938319566,0.2738001280796345,-0.0773503524545065,1
92,-0.7575487194134709,-0.2628767903118728,-0.7570360656069203,-0.2792520006502875,-0.7876693353244507,-1.1207267589426178,-0.4192659462101499,0
93,-0.5871402017212699,-0.0906738229538489,-0.6305821508740845,-0.5853130103511408,-0.1520489107901018,-0.0335781880853633,-0.1726655584933569,0
94,-0.2775647279137713,-0.9191097199735327,-0.2742869188092534,-0.4842551297895382,0.6764494356719124,1.5340512243561253,0.1321214375611069,0
95,-0.146918197683084,1.256698043266368,-0.1733709282244168,-0.6286235305918276,0.6457643117288758,0.920912372637524,-0.2740765044532965,1
96,-1.0983657547978736,-0.6305533962925196,-1.0758482154545266,-1.049457418930501,0.6019284203816793,-0.3393387236389658,0.6009392533103362,0
97,-1.361646914632324,0.6167545834899268,-1.3575891850872943,-0.3748960661818041,-0.9673964898479568,-0.7534905601560155,-0.5550346989980478,0
98,-0.8711543978749384,-0.5048917714636905,-0.8534211341654989,-0.8202725826568668,1.4830298364603285,-0.195356249224835,1.8206413957028351,0
99,-0.984760076336406,-0.9633239953762688,-1.008296287063044,-0.2680634495881099,-1.0857533964853872,-0.3086008920224658,-1.2360950956361123,0
100,-0.6496233248750772,-0.1372151654830445,-0.5782705965709241,0.2790927894525665,1.3734401080923382,3.009467141948114,3.117371524370916,1
101,-1.0273622057594562,0.2095178363594641,-0.9609275567885288,-0.2583185825339554,-0.1038294303081848,-0.8376151519485407,0.3499056001963874,0
102,-0.4138915420675323,-0.4630045631874144,-0.4415191317784111,-0.7044169410130295,0.2643920570082655,-0.3441920654731503,-0.8348845771935097,0
103,-0.8654741139518652,-1.0657149489404991,-0.8962589424137564,-0.714161808067184,-0.4720509176246358,-1.6157676260294032,-0.5993673529696059,0
104,-0.8768346817980122,-1.014519472158384,-0.87731145030395,-0.8697187599316508,-1.0024652029257135,0.487347168783738,-0.6137754655103621,0
105,-0.4820549491444127,-0.5328165769812081,-0.5506731624109896,-0.0987914996474256,-2.1163352020579773,-1.6173854066407982,-1.364659792153632,0
106,0.1654974180859517,0.535307234063834,0.1475007316351242,0.0629011092511382,0.1942546308527515,1.2897663520355218,1.41056434646592,1
107,0.2109396894705382,0.2141719706123836,0.1709791457711885,-0.6239315575657532,-0.4720509176246358,-0.8602640805080671,-0.9950362896657644,0
108,0.716484958624068,0.4864388244081782,0.7426991250844662,1.4495595989571273,2.109883082725239,1.15225500006697,0.6480426981551171,1
109,0.5687975766241605,0.3235441255559933,0.6644377446309193,0.5920112981915289,2.039745656569725,1.3027085969266792,1.6765602702952702,1
110,-0.3570887028367988,-0.7166548799715311,-0.3949742055086704,-0.6159912955216273,-0.2967073522358502,1.1376949745644174,-0.73846105480537,0
111,-1.3241570407400398,0.4003373407291667,-1.3122799648247148,-0.613825769509593,0.9833006751022884,-0.0368137493081524,0.4524248625056156,0
112,2.164957359007778,0.3956832064762464,2.2790935939883044,2.749597048181743,-0.2265699260803349,-0.109613876820915,0.2568070268561149,1
113,-0.2747245859522346,0.2909651857855562,-0.3257746691076393,-0.2940497617325221,-0.9016426528271618,-0.3458098460845448,-0.5350850047108465,0
114,-0.9137565272979888,-1.614902790785009,-0.9403324566691744,-0.8296565287090155,-1.720497103192793,-1.225882498683275,-0.9706533299814069,0
115,-0.533177504452073,0.7331079398129162,-0.5679730465112468,-0.654248921734234,-0.2967073522358502,0.3223335464214763,-0.106166577536019,0
116,-0.3911704063752388,-0.602628590775002,-0.3896194794776378,-0.0785799235351051,0.6632986682677537,0.2754179086910291,0.0900054162881259,0
117,0.1285755725859746,-1.310056997218777,0.0956010793343515,0.040884928128789,-0.441365793681598,-0.4444944633796229,-0.7462192692503928,0
118,-0.5274972205289998,2.485389486037135,-0.5992775986926657,0.1455520187104489,-1.6722776227108769,-0.7955528560522781,-0.9152375125169588,0
119,-0.5587387821059032,-0.2931286629558498,-0.5634421244849889,-0.6704903668244915,-0.5071196307023929,-0.8004061978864622,-0.3688375523175026,0
120,0.0405311717783372,0.7587056782039737,0.0741821752102225,-0.7307641741594474,0.2468577004693876,-0.3280142593592031,-0.0241511676886363,1
121,0.2649023867397356,0.1257434198069111,0.3431541827689909,0.2585202923382403,0.9964514425064472,-0.1079960962095205,-0.0889876741220406,1
122,3.718515011968345,0.6004651136047082,3.7125125622953687,1.555309452544804,0.650147900863595,-0.072404922758836,-0.1732197166680011,1
123,-0.3230069992983583,-1.177414171010569,-0.3249508651028653,-0.8076403475866664,-0.7964365135938902,-0.7583439019901995,0.9395298980181132,0
124,-0.2434830243753313,-1.0540796133082004,-0.2977653329453177,0.001905459912171,-1.392604635915763,-1.413545049605063,-1.2128204523010446,0
125,1.9973889832771132,0.8727319674005029,1.8630725715773448,1.0341395256485395,0.3389130722984999,-0.1274094635462569,-0.4813316617703321,1
126,-0.0730745066831302,0.3281982598089128,-0.0905786257446125,-0.480645919769481,-0.261638639158092,-1.0543977538754343,0.0539851349362349,0
127,-0.0730745066831302,-0.7166548799715311,-0.1420663760429985,-0.544528937124494,-0.748217033111974,-0.8715885447878303,-0.7101989878985018,0
128,1.713374787123445,0.0861832786570951,1.6118123501212211,0.6761058916588624,-1.1821923574492197,0.2495334189087136,-1.3641056339789872,1
129,-0.1525984816061572,-0.3373429383585861,-0.2359800325872545,-0.5311748600502824,-1.1997267139880985,-0.9152686212954876,-1.1812334363463088,0
130,-0.4763746652213395,-0.8353353034209806,-0.3871480674633158,-0.2550702935159039,2.048512834839165,1.7540693875058078,2.241801608432639,1
131,-1.4704243517591793,-0.8213729006622218,-1.3687105391517456,-0.3319464669431231,-0.6342437156092627,-2.020212778878084,-0.372716659540014,0
132,1.284513350931405,-0.3931925493936206,1.3070048683547766,0.8074811363889456,1.5575508517505627,1.453162193786389,0.4380167499648593,1
133,-0.135557629836937,-1.4264103535417665,-0.1684281041957721,-0.703695099009018,-0.0556099498262691,-0.8424684937827254,0.1792248824058871,0
134,0.421110194624253,0.0210253991162208,0.3307971226973784,-0.6329545826158963,-1.05068468340763,-0.352280968530124,-0.8675799094975336,1
135,-0.7547085774519343,-0.7585420882478072,-0.7805144797429846,-0.8462588948012788,0.9087796598120552,-0.0804938258158096,0.204162000264889,0
136,0.0831333012013876,-0.6398616647983586,0.0898344513009323,-0.2023758272230683,-0.1301309651165035,0.2462978576859245,0.2047161584395332,0
137,0.1569769922013413,0.1955554336007048,0.11413666944177,0.2437225312560057,0.615079187785838,0.207471123012451,-0.0989625212656412,1
138,-0.5899803436828065,-1.0843314859521775,-0.5737396745446661,-0.5109632839379619,0.7465868618274276,-0.2487430094008613,-0.0518590764208603,0
139,-1.26224194597854,0.0117171306103819,-1.2735611766003283,-0.3951076422941246,-0.5465719329148696,-0.5642102286228329,-0.2629933409604066,0
140,-0.8967156755287685,-0.4862752344520126,-0.8336498380509185,-0.5333403860623166,0.2950771809513033,-0.5836235959595693,0.6303096365664936,0
141,-0.7689092872596179,0.2537321117621995,-0.5926871666544724,0.3263734407153162,3.3942746991980965,6.046041349536011,4.935010337204807,1
142,-0.4508133875675094,-0.6910571415804736,-0.4415191317784111,-0.5322576230562995,1.1235755274133177,0.4113114800481862,-0.4746817636745979,0
143,0.8329307790470721,0.3980102736027066,0.8168414855141419,1.4831252521436598,0.5493253507650432,-0.4493478052138075,-0.4408781150212847,1
144,0.0604121655090941,-1.3542712726215127,0.0222825229094499,0.4216565852448273,-0.1169801977123435,0.2608578831884773,-1.2870776477034045,0
145,0.1285755725859746,0.5213448313050756,0.2241145040791226,-0.5438070951204826,0.8824781250037366,2.2054301780849355,2.413590642572428,1
146,-0.6723444605673707,0.5376343011902941,-0.7104911393371796,0.0037100649221996,-1.0463010942729103,-0.7567261213788049,-1.0149859839529656,0
147,-0.3684492706829453,0.7075102014218578,-0.2763464288211887,-0.3575718580855295,1.9871425869530888,0.8189921941196567,2.236260026686194,1
148,-0.3116464314522117,-0.202373045023918,-0.3855004594537672,-0.7986173225365233,-1.5499754858521984,-1.478256274060852,-1.23332430476289,0
149,0.7704476558932655,0.0396419361278995,0.6767948047025324,0.2660996333803605,-1.95633419864071,-0.604654743907701,-1.3424934651678524,0
150,1.804259329892619,0.505055361419857,1.6694786304554137,1.0186199225622938,-0.4194478480079997,-1.072193340600776,-0.702440773453479,1
151,-0.260523876144551,2.040919664883316,-0.2919987049118984,-0.613825769509593,-1.1032877530242655,-0.6920148969230159,-1.0814849649103029,0
152,-1.549664312486053,-1.126218694228454,-1.5466522041829676,-0.6668811568044343,-0.7087647308994971,-0.4994990041670438,-0.3028927295348098,0
153,-0.6411028989904674,0.5236718984315348,-0.623579816833504,-0.5383932800903968,-1.6569350607393578,-0.9638020396373294,0.8630560699171747,0
154,-0.3883302644137021,-1.377541943886111,-0.3986813235301538,-0.2839439736763618,-0.5684898785884679,-0.5447968612860956,-0.078458668803795,0
155,0.2080995475090016,0.9122921085503196,0.3472732027928622,-0.453215923617046,-0.0336920041526708,0.1605554852820037,0.1698041934369315,1
156,-0.4195718259906055,-0.2605497231854127,-0.3822052434346706,-0.6235706365637476,0.9175468380814936,0.5326450259027907,1.072527859932788,0
157,-0.8001508488365213,-0.0580948831834118,-0.8307665240342093,-0.478119472755441,-0.1476653216553814,-0.8101128815548309,-0.971761646330696,0
158,-0.6212219052597104,0.342160662567672,-0.5807420085852466,-0.4727056577253551,-0.9104098310966008,-0.7049571418141737,0.8791266569818645,0
159,0.9493765994700764,1.254370976139908,0.9939593465405896,2.4644694565972216,0.2293233439305085,-1.1983802282895646,0.5017449400489743,1
160,0.2365009671243688,-0.0441324804246525,0.2084622279884134,-0.4239813224545825,-0.0468427715568295,0.0990798220490047,0.0429019714433457,0
161,-0.7177867319519576,-0.2163354477826772,-0.745090907537695,-0.8069185055826549,0.0802813133500409,0.5002894136748962,-0.294580356915142,0
162,-0.5076162267982429,1.7616716097081415,-0.4456381518022818,0.0004617759041481,2.022211300030846,0.5083783167318698,2.025679920321292,1
163,-1.248609264563164,-0.9191097199735327,-1.1611119299486534,1.5134426163121404,-0.1388981433859418,0.3352757913126345,2.324925334629312,0
164,-0.8115114166826684,-0.8818766459501762,-0.7656860076570494,-0.2695071335961329,-0.971780078982676,-1.2032335701237489,1.1279436773972362,0
165,1.693493793392688,1.0635514717702057,1.7600970709805726,2.406722096276306,0.102199259023638,0.6361829850320533,0.5953976715638911,1
166,-0.0304723772600798,-0.8446435719268196,-0.0979928617875798,-0.6892582589287891,-1.2698641401436122,-1.2372069629630378,-0.9335247322802264,0
167,-1.0273622057594562,0.884367303032802,-1.0346580152158178,-0.427229611472634,-0.7920529244591705,-1.089988927326118,-0.8963961345790469,0
168,-1.2074272061208822,0.0256795333691403,-1.154109595908073,-0.8116104786087294,1.0315201555842053,-0.450965585825202,0.0528768185869463,0
169,-0.7263071578365675,-0.0580948831834118,-0.731910043461308,-0.4286732954806569,-0.3273924761788874,0.2171778066808191,-0.0612797653898167,0
170,-0.5161366526828528,-0.644515799051278,-0.5263709442701513,-0.5582439352007116,-0.6473944830134221,-0.4574367082707811,-0.4353365332748397,0
171,-0.1327174878754004,-0.0371512790452737,-0.1033475878186123,-0.6524443167242054,-0.774518567920292,-0.2535963512350458,0.2462780215378692,0
172,-1.0813249030286531,-0.684075940201094,-1.098090923583429,-0.7029732570050067,-0.1695832673289797,-0.355516529752913,-0.5517097499501806,0
173,1.0857034136238373,0.167630628083188,0.9156979660870432,0.5248799918184641,-1.1032877530242655,3.2052185959268757,-1.26546547889227,1
174,-0.5445380722982196,-1.2099931107810062,-0.5432589263680218,-0.5001356538777901,-1.3049328532213698,-0.3619876521984921,0.2379656489182022,0
175,-0.5445380722982196,-0.29545573008231,-0.5626183204802149,-0.5503036731565858,0.1942546308527515,0.5132316585660535,-0.5123645195504225,0
176,-0.3570887028367988,0.0582584731395774,-0.3830290474394446,-0.1395755728740725,-0.4808180958940753,0.6669208166485524,-0.3655126032696355,0
177,0.7278455264702155,0.2118449034859234,0.6232475443922105,-0.5697934072648948,-1.3794538685116036,2.8735735705909566,-0.4275783188298169,1
178,-0.5530584981828299,-1.212320177907466,-0.6062799327332462,-0.6997249679869552,-1.4145225815893612,-0.983215406974066,-1.3064731838159611,0
179,0.6312806997779683,0.9309086455619976,0.7015089248457574,0.0939403154236306,0.4002833201845743,3.111387320465981,0.675750606887341,1
180,0.6738828292010182,-0.2326249176678958,0.6026524442728561,-0.2391897694276522,0.0627469568111618,-0.819819565223199,-1.0670768523695464,0
181,-0.5928204856443436,2.0595362018949945,-0.62275601282873,0.7251911479316405,-1.239179016200575,-0.8036417591092517,-0.9728699626799846,0
182,-1.1580087359901436,-0.4094820192788392,-1.135162103798267,-0.517098940972059,0.3432966614332191,-0.0109292595258369,-0.4048578336693936,0
183,0.0348508878552639,0.565559106707811,0.0684155471768033,-0.4301169794886799,0.5361745833608844,1.1166638266162856,0.9672378067503372,1
184,-0.8086712747211316,-1.3728878096331911,-0.7813382837477586,-0.2409943744376808,0.1898710417180311,-1.2922115037504585,-0.8925170273565355,0
185,0.9010941861239532,-0.5142000399695302,0.8662697258005926,-0.3460223860213462,0.4046669093192948,0.3838092096544763,-0.1560408132540228,1
186,1.8355008914695223,0.4538598846377411,1.8877866917205708,0.6685265506167422,0.615079187785838,-0.6806904326432528,0.3349433294809861,1
187,-1.564717064882197,-1.7452185498667574,-1.5499474202020642,-0.8996752030981259,1.7942646650254248,0.5164672197888435,0.3499056001963874,0
188,-0.4252521099136788,0.342160662567672,-0.404447951563573,-0.2265575343574519,-0.1608160890595401,-1.091606707937513,0.0506601858883685,0
189,0.6085595640856742,0.3305253269353729,0.6150095043444692,0.116678338549991,1.1674114187605142,0.3271868882556609,-0.1078290520599526,1
