,-1.4479872302630394,-0.4560233618080356,-1.3666510291398104,-0.2806956846583102,0.6939837922107915,2.147190076074726,1.859432467927948,0.0
190,-0.4508133875675094,-0.2838203944500109,-0.5168971982152482,-0.1951574071829538,-1.72882592254876,-1.0802822436577495,-1.5924188019325125,0
191,0.898254044162416,0.6609688588926622,0.9239360061347852,1.5506174795187295,-0.8315052266716473,0.26894678624545,-0.5046063051053997,1
192,1.108424549316131,-0.5677225838781046,1.051625626874782,-0.3846409332359587,-0.2660222282928123,-0.0950538513183623,-0.0939750976938406,1
193,-0.6723444605673707,-0.2675309245647923,-0.698957883270341,0.865589417711867,-0.8183544592674885,-1.4928162995634042,-0.8199223064781085,1
194,-0.3201668573368216,0.3468147968205915,-0.3484292792389291,0.0542390052030009,-0.1169801977123435,0.4776404851153698,-1.0859182303074584,0
195,-1.0018009281056262,-0.0790384873215498,-0.9345658286357552,0.1635980688107351,-0.4852016850287945,0.0634886485983202,-0.4475280131170182,0
196,-0.7121064480288845,-0.2582226560589534,-0.6421154069409231,0.0177859840004229,2.000293354357248,-0.3894899225922021,0.4851201948096402,0
197,0.2450213930089787,1.3753784667158169,0.1470888296327375,2.9192299191244326,-1.6876201846823955,-2.1609596920694254,-1.6018394909014688,1
198,-0.6354226150673935,0.4375704147525233,-0.6417035049385358,-0.4709010527153265,0.4485028006664913,0.2818890311366082,-0.5783093423331154,0
199,-1.4562236419514958,-1.137854029860753,-1.4667432157198728,-0.8321829757230556,-1.4798380596966836,0.145995459779451,-0.3272756892191666,0
200,1.4350408748928498,0.7447432754452145,1.46352762926187,0.1101817605138879,-0.0073904693443521,0.4727871432811853,0.4579664442520605,1
201,-1.4442950457130417,-0.0906738229538489,-1.313927572834263,0.2170143771075821,-0.4501329719510376,0.3789558678202917,1.1944426583545733,0
202,-0.6609838927212237,-0.6305533962925196,-0.5346089843178932,-0.3084866018127511,0.2687756461429859,4.648278901290969,1.0559031146934532,1
203,-0.0645540807985198,-0.0115535406542162,-0.1334164339928693,-0.2655370025740699,-1.1383564661020231,-0.8812952284561985,-0.4386614823227068,0
204,0.2336608251628317,-0.1209256955978259,0.2418262901817676,0.0607355832391039,-1.4320569381282398,-0.0788760452044151,0.456303969728127,0
205,-0.1895203271061339,2.0758256717802133,-0.2503966026708024,-0.8527554728373818,-0.9454785441743584,-0.3344853818047821,-0.7390152129800143,0
206,3.295333859699378,-0.4257714891640577,3.387109980409569,2.128091082727887,0.9043960706773349,1.2768241071443636,0.2329782253464022,1
207,0.1058544368936811,-1.9546545912481377,0.0951891773319642,-0.4052134303502849,-0.0468427715568295,-0.0190181625828106,-0.2153357379409814,0
208,2.9829182439303428,0.5376343011902941,3.028755238332804,2.1161806896616984,0.0802813133500409,0.4145470412709753,0.7073376228420765,1
209,-0.5530584981828299,-0.3373429383585861,-0.5840372246043433,-0.1410192568820954,-0.8052036918633292,-1.089988927326118,-0.5644553879670033,0
210,-0.3485682769521884,-0.7841398266388652,-0.3389555331840265,-0.6888973379267834,-0.0512263606915487,1.0487170409377076,-0.1532700223807999,0
211,0.9465364575085402,4.651888980771197,0.8827458058960763,0.4743510515376627,0.1811038634485927,-0.0772582645930205,0.0562017676348127,1
212,1.508884565892804,-0.1092903599655268,1.4882417494050948,0.5801009051253397,0.8342586445218207,0.5908851279130006,0.3404849112274311,1
213,-1.2327044695785585,0.1513411581979694,-1.2298995643472972,-0.2532656885058753,-0.0336920041526708,-1.5639986464647724,0.3288475895598969,0
214,-0.5473782142597566,-0.94936159261751,-0.5749753805518274,-0.5329794650603109,-0.2967073522358502,-0.3878721419808075,-0.2402728557999833,0
215,1.801419187931082,0.321217058429534,1.7600970709805726,1.5462864274946613,-0.9936980246562742,0.5164672197888435,-1.1130719808650382,1
216,-0.6467831829135405,-0.4257714891640577,-0.676715175141438,-0.7152445710732013,0.1986382199874706,0.3239513270328709,-0.7689397544108169,0
217,1.7190550710465182,0.0582584731395774,1.7230258907657356,0.1007978144617391,1.4961806038644885,0.2123244648466355,-0.1770988238905125,1
218,2.874992849391949,0.2118449034859234,3.057588378499899,3.983946875041316,1.6320718670407972,0.5197027810116325,-0.2136732634170486,1
219,-0.7717494292211545,-1.0168465392848438,-0.7595074776212428,-0.2554312145179098,-0.8884918854230025,-1.762985661666323,-0.5361933210601351,0
220,2.602339221084427,1.717457334305406,2.756899916757326,0.5367903848846528,0.9306976054856524,0.4808760463381589,0.2036078420902447,1
221,1.7644973424311052,0.5166906970521561,1.809525311267024,0.5956205082115861,1.1761785970299536,4.298838289229709,1.0226536242147852,1
222,-0.2633640181060881,-0.4327526905434374,-0.32289135509093,-0.8740498119557195,-0.9761636681173956,-0.2163873971729668,-0.6630955430537209,0
223,0.580158144470308,-0.7492338197419682,0.5902953842012436,-0.8325438967250613,-0.3887627240649625,0.4080759188253972,0.3133311606698514,0
224,1.7928987620464725,0.5795215094665702,1.7230258907657356,0.6241332673700379,0.0145274763292461,-0.4719967337733329,-0.9196707779141152,1
225,1.3327957642775292,0.6237357848693056,1.3070048683547766,1.4939528822038315,0.2906935918165841,0.1718799495617674,-0.0446550201504818,1
226,2.153596791161632,-0.4746398988197134,2.015476312460568,2.8939654489840323,0.1723366851791532,-0.632157014301411,-1.0532228980034344,1
227,-0.4763746652213395,-0.6701135374423356,-0.3756148113964773,-0.0471797963606073,-0.6517780721481419,0.5342628065141852,1.0780694416792331,0
228,-0.6183817632981738,-1.0075382707790044,-0.6071037367380203,-0.1594262279843873,-0.1345145542512227,0.3611602810949499,-0.4458655385930853,0
229,-0.0787547906062035,-0.4839481673255524,-0.1453615920620951,-0.6737386558425431,-0.7306826765730954,-0.8683529835650408,-0.671962073848033,0
230,0.3018242322397123,-1.4147750179094671,0.234000152136413,-0.8188288986488439,-0.8665739397494042,-0.6693659683634896,-0.902491874500136,0
231,0.4608721820857667,0.2234802391182225,0.437891643318021,-0.2088724052591714,1.0008350316411674,1.767011632396965,1.2443168940725762,1
232,-0.8711543978749384,-1.0075382707790044,-0.843535486108209,-0.8845165210138856,0.4134340875887343,0.647507449311816,0.3798301416271892,0
233,1.1623872465853278,-0.1372151654830445,1.1669581875431665,1.546647348496667,-0.1915012130025779,0.1945288781212928,-0.225864743259227,1
234,1.5344458435466342,3.0671562676520816,1.4841227293812242,1.2055770016012584,0.3695981962415377,-0.3037475501882822,-0.4580570184352638,1
235,1.6082895345465873,1.356761929704139,1.5829792099541256,0.3252906777092992,-0.2134191586761762,0.6539785717573952,0.0390228642208343,1
236,0.262062244778199,-0.0511136818040322,0.2179359740433166,-0.0691959774829564,-0.3405432435830461,-1.0010109936994085,-0.7983101376669737,1
237,-0.8484332621826449,-1.2146472450339256,-0.8538330361678862,0.0614574252431154,-1.9168818964282333,-0.5253834939493592,-0.7628440144897269,0
238,-0.3372077091060419,-0.7259631484773701,-0.3620220453177029,-0.9361282243007036,-0.6649288395523005,0.6410363268662369,-0.3106509439798318,0
239,-0.2520034502599411,0.1955554336007048,-0.2100302064368676,-0.4481630295889658,-0.5378047546454306,-0.0902005094841787,2.269509517164863,0
240,-0.305966147529138,-0.162812903874102,-0.2833487628617693,-0.3413304129952719,0.0846649024847601,0.3433646943696081,-0.042992545626549,0
241,-0.0787547906062035,0.0722208758983367,-0.1354759440048046,-0.2283621393674805,-0.9016426528271618,-0.6273036724672264,-0.8221389391766862,0
242,-0.2349625984907209,0.5306530998109145,-0.2771702328259633,-0.5163770989680477,-0.8052036918633292,-0.4266988766542811,-0.9623409573617396,0
243,-0.3996908322598486,-1.2821321917012596,-0.4196883256518954,-0.8101667946007065,-0.1125966085776244,-0.8602640805080671,-0.8160431992555971,0
244,-0.6041810534904902,2.0804798060331327,-0.6260512288478266,-0.7722700893901056,-0.5071196307023929,-0.7340771928192786,-0.1111540011078197,0
245,1.551486695315854,1.3288371241866213,1.4717656693096115,0.2245937181497022,0.8956288924078952,-0.983215406974066,-1.2765486423851595,1
246,1.849701601277206,-0.4513692275551152,1.7642160910044444,0.7526211440840757,1.044670922988364,-0.3425742848617558,-0.7423401620278814,1
247,0.0376910298168006,0.083856211530635,0.2414143881793803,-0.1529296499482842,-1.879621388783116,-0.8133484427776199,1.344065365508583,0
248,-0.3741295546060185,-1.449681024806364,-0.4398715237688625,-0.4196502704305138,-0.7087647308994971,-1.808283518785376,-0.5960424039217387,0
249,0.8386110629701454,1.829156556375475,0.7921273653709169,1.8909659844101272,1.2112473101077108,0.176733291395951,0.3687469781342993,1
250,-1.3411978925092602,0.5609049724548915,-1.3332869669464562,0.0903311054035733,0.8868617141384569,-0.0465204329765206,-0.0501966018969268,0
251,-0.905236101413379,-0.162812903874102,-0.8888447063707885,-0.0922949216113227,0.1723366851791532,-1.0511621926526449,-0.367175077793569,0
252,-1.5706813630014242,-0.1604858367476419,-1.5602449702617414,-0.2467691104697723,0.102199259023638,0.3902803321000545,-0.1543783387300892,0
253,-1.678038729147511,0.3281982598089128,-1.5940209344574827,-0.7639689063439739,1.3427549841493005,0.681480842151105,3.5828643910722797,0
254,-1.010321353990236,-0.2256437162885162,-1.035893721222979,-0.8061966635786436,-1.5092081068993055,-0.3263964787478085,-0.9191166197394702,0
255,1.8127797557772292,1.9827429867218207,1.7477400109089607,0.4288750052849418,-0.441365793681598,-0.7502549989332259,-0.036896805705459,1
256,-0.2633640181060881,-0.807410497903463,-0.3253627671052527,-0.7755183784081571,-0.8578067614799653,-0.4040499480947548,-0.0053097897507244,0
257,-0.4934155169905593,-0.4211173549111383,-0.4666451539240235,-0.5210690719941221,0.4528863898012105,-0.1322628053804414,1.5435623083805952,0
258,2.596658937161354,0.6400252547545242,2.4768065551341056,0.934886250096966,-0.4194478480079997,1.1134282653934966,0.4391250663141478,1
259,1.1623872465853278,-0.0976550243332277,1.1010538671612329,-0.0038692761199204,0.4835715137442483,-0.1435872696602041,-0.1089373684092419,1
260,-0.6865451703750538,-0.6096097921543807,-0.7104911393371796,0.1578233327786436,-0.2309535152150553,-1.923145942194401,-0.5827426077302718,0
261,1.122625259123814,0.5934839122253286,1.0475066068509111,0.8338283695353633,-1.9352929707940556,-0.8602640805080671,-1.0177567748261878,1
262,-0.0247920933370066,-0.7701774238801063,-0.0901667237422252,-0.0576465054187733,-0.5641062894537487,-0.2843341828515449,-0.6431458487665197,0
263,0.4353109044319366,0.9099650414238596,0.7509371651322081,3.2007483006888973,0.7904227531746242,0.6086807146383424,0.9949457154825612,1
264,-0.8257121264903514,3.378983262597694,-0.8723686262753048,-0.654248921734234,-1.4215363242049124,0.0165730108678738,-0.6026923020174729,0
265,-0.624062047221247,0.5213448313050756,-0.6359368769051166,-0.3369993609712031,0.7728883966357452,-0.7486372183218313,0.0811388854938146,0
266,-0.7717494292211545,-1.9709440611333564,-0.7673336156665974,-0.95417427440099,0.9833006751022884,0.1864399750643192,0.071164038350214,0
267,-0.3996908322598486,-0.376903079508402,-0.4526404858428624,-0.3961904053001418,-1.120822109563144,-1.1902913252325908,-1.3131230819116952,0
268,-1.010321353990236,0.2164990377388429,-0.8987303544280784,-1.059924127988667,-0.7920529244591705,-0.4914101011100701,1.997972011589068,0
269,-0.2434830243753313,-0.5281624427282887,-0.3055914709906723,-0.4059352723542963,-0.209035569541457,-0.63862813674699,-0.4275783188298169,0
270,1.102744265393058,0.2956193200384756,1.08869680708962,1.2618806779141514,-0.0643771280957086,0.5666184187420797,-0.4264700024805284,1
271,-1.3434700060784892,0.556250838201972,-1.3271084369106498,-1.0342987368462608,-1.0419175051381906,-0.8489396162283039,0.4496540716323935,0
272,0.1796981278936348,-1.0587337475611198,0.1194913954728026,-0.2251138503494289,-0.4545165610857573,0.336893571924029,-0.1150331083303311,0
273,1.3839183195851894,-0.0883467558273888,1.294647808283164,1.0265601846064196,-1.326850798894968,-0.0966716319297569,-1.027177463795144,1
274,-0.7433480096057878,1.079840941655424,-0.7187291793849214,-0.6004716924353811,-0.1125966085776244,-1.2760336976365112,0.1869830968509098,0
275,-0.4394528197213624,-0.2070271792768383,-0.5000092161173777,-0.4810068407714868,-1.2523297836047338,-0.6402459173583847,-1.088134863006036,0
276,-1.2156636178093387,-0.8399894376739001,-1.1932402861348463,-0.5607703822147516,0.4178176767234535,-0.6450992591925692,0.451316546156327,0
277,-1.2642300453516158,-1.4310644877946856,-1.1471072618674922,-0.4719838157213438,2.9909844988038894,-0.0853471676499942,2.906791418006014,0
278,-0.5019359428751696,-0.1744482395064011,-0.5337851803131186,-1.0296067638201862,-0.6123257699356645,0.1330532148882937,-0.6702995993240993,0
279,-0.7092663060673473,2.3271489214378698,-0.704312609301373,-0.3308637039371059,0.3608310179720982,-0.0271070656397842,-0.6509040632115424,0
280,1.074342845777691,0.402664407855626,1.3358380085218728,-0.0078394071419834,2.407967143886175,0.5569117350737116,1.986888848096179,1
281,0.4495116142396202,-1.2472261848043629,0.413177523174796,-0.337360281973209,-0.441365793681598,-0.2875697440743349,-0.7334736312335701,0
282,0.1910586957397818,-0.3792301466348622,0.1610934977138981,-0.6668811568044343,-0.4282150262774393,1.1312238521188382,-0.6148837818596514,0
283,-0.271884443990698,0.586502710845949,-0.2697559967829954,-0.7628861433379567,0.7860391640399038,1.281677448978548,0.6779672395859189,1
284,0.2393411090859055,-0.5444519126135072,0.1750981657950592,-0.4831723667835211,-0.4720509176246358,-0.8036417591092517,-1.08979733752997,0
285,0.1853784118167081,1.082168008781884,0.2237026020767358,-0.1713366210505761,1.421659588574254,0.6798630615397105,0.2861774101122716,1
286,0.6000391382010639,-0.1209256955978259,0.6932708847980156,-0.4254250064626054,0.1811038634485927,-0.2115340553387822,1.238775312326132,1
287,1.2305506536622086,-0.1791023737593206,1.1999103477341335,1.0630132058089976,0.3257623048943411,1.2849130102013373,0.1021968961303051,1
288,-0.8029909907980579,-0.2558955889324932,-0.7430313975257591,-0.5860348523551523,0.102199259023638,0.6588319135915788,2.5355054409942137,0
289,1.187948524239158,-0.1651399710005622,1.0969348471373614,-0.5322576230562995,-0.3931463131996823,0.4938182912293171,-0.8071766684612858,1
290,0.2251403992782218,-1.014519472158384,0.1845719118499624,-0.5795382743190493,-1.1339728769673034,-0.3441920654731503,-0.0673755053109059,0
291,-0.9165966692595254,-1.472951696070962,-0.9588680467765937,-0.4452756615729202,-0.6693124286870203,-0.263303034903414,-0.3932205120018595,0
292,1.4322007329313136,1.2822957816574256,1.6653596104315431,1.986249128939638,-1.2567133727394535,0.4452848728874753,1.0171120424683402,1
293,0.7420462362778981,0.535307234063834,0.7468181451083369,0.2032993790313647,1.0490545121230832,3.1744807643103754,0.1321214375611069,1
294,0.3330657938166161,1.3916679366010354,0.4296536032702797,0.1220921535800769,1.390974464631216,1.8220161731843856,0.8209400486441945,1
295,-0.5132965107213162,-1.6055945222791697,-0.5403756123513125,-0.6105774804915415,0.2687756461429859,-0.1193205604892832,-0.8997210836269133,0
296,-0.7660691452980813,-0.460677496060955,-0.7541527515902109,-0.4362526365227771,0.391516141915136,-0.5124412490582011,-0.1654615022229784,0
297,-0.6950655962596641,-0.7259631484773701,-0.6787746851533739,-0.1222513647777977,0.8868617141384569,-0.1565295145513623,-0.2053608907973808,0
298,-0.8427529782595717,0.4934200257875578,-0.8657781942371114,-0.4283123744786513,-0.1827340347331384,0.1217287506085301,-0.7046574061520569,0
299,0.114374862778291,0.0117171306103819,0.0939534713248029,-0.5474163051405398,-1.0287667377340317,-0.6952504581458054,-0.5162436267729339,0
300,-0.1611189074907671,-1.254207386183742,-0.1391830620262885,-0.5351449910723453,0.2293233439305085,0.2657112250226609,-0.120574690076776,0
301,-0.7916304229519114,-0.1581587696211826,-0.7912239318050485,-0.5853130103511408,0.6983673813455107,0.2576223219656873,-0.8930711855311798,0
302,1.7417762067388125,0.8704049002740436,1.6653596104315431,1.2719864659703115,-0.586024235127347,1.2752063265329692,-0.01473047871968,1
303,-0.1383977717984736,-0.6864030073275541,-0.196025538355707,-0.7867069294703345,-1.0287667377340317,-0.8974730345701457,-0.2048067326227365,0
304,-0.1383977717984736,-0.8586059746855784,-0.1890232043151265,-0.2922451567224935,-0.2002683912720175,-0.5998014020735165,-1.0443563672091225,0
305,0.1314157145475112,0.7889575508479507,0.1821004998356397,-0.6488351067041482,-1.3049328532213698,-1.0398377283728817,-0.2164440542902707,0
306,0.4608721820857667,-0.0162076749071357,0.6232475443922105,0.4158818492127356,0.992067853371728,2.174692346468436,1.1667347496223492,1
307,-1.2665021589208454,-0.2768391930706312,-1.2731492745979414,-0.2294449023734975,0.2819264135471446,0.2527689801315037,-0.2879304588194085,0
308,-0.317326715375285,0.6819124630308003,-0.4102145795969922,-0.8375967907531414,-2.240829133484015,-0.9799798457512766,-1.4139798696969903,0
309,0.6028792801626011,0.0512772717601986,0.7344610850367244,-0.3265326519130372,0.2337069330652277,0.675009719705526,0.4108629994072796,1
310,-0.9023959594518424,0.4794576230287994,-0.826647504010338,-0.6084119544795071,2.5657763527360826,0.1023153832717938,0.6713173414901854,1
311,-1.5780657321014195,-1.440372756300525,-1.5421212821567096,-1.005064135683797,1.390974464631216,0.1330532148882937,1.1611931678759042,0
312,0.3785080652012031,1.0844950759083436,0.4873198836044717,-0.260123187543984,1.7898810758907042,0.1815866332301355,1.260941639311911,1
313,-1.2074272061208822,-0.469985764566794,-1.196535502153943,-0.6910628639388178,0.4002833201845743,0.1427598985566619,-0.5622387552684255,0
314,0.387028491085813,0.1583223595773482,0.4296536032702797,0.8728078377519816,1.5663180300200024,0.4630804596128171,0.9949457154825612,1
315,1.4975239980466564,-0.2582226560589534,1.4511705691902574,0.2372259532199026,0.8517930010606987,1.115046046004891,-0.336696378188123,1
316,-1.4908733738822433,-0.8842037130766359,-1.4510909396291631,0.4797648665677488,-1.3531523337032856,-0.75510834076741,-0.5339766883615573,0
317,-0.3769696965675551,-0.4257714891640577,-0.3673767713487355,-0.1489595189262213,-1.6231814244020166,-1.476638493449457,-0.7434484783771708,0
318,1.51172470785434,0.0093900634839217,1.4223374290231612,0.6883772057270567,0.7597376292315864,0.7736943370006041,0.3077895789234064,1
319,-0.5416979303366829,0.1746118294625668,-0.5148376882033128,-0.8087231105926835,0.3432966614332191,-0.3102186726338612,0.2462780215378692,0
320,1.7502966326234215,-1.1518164326195115,1.7765731510760563,1.2705427819622883,0.2205561656610689,-0.8683529835650408,-0.3970996192243708,1
321,1.5401261274697071,2.206141430861961,1.7147878507179932,1.5787693176751765,-0.1871176238678588,-0.1338805859918359,0.917363571032334,1
322,-0.8995558174903052,-0.3885384151407011,-0.8723686262753048,-0.9184430952024236,0.4572699789359308,-0.9896865294196452,-0.064604714437683,0
323,0.2194601153551486,0.7540515439510542,0.4172965431986666,-0.5492209101505685,0.4178176767234535,-0.0562271166448887,1.748600832999053,1
324,-0.146918197683084,1.324182989933702,-0.1614257701551915,0.1852533289310785,-0.2572550500233728,-0.4040499480947548,-0.55281806629947,1
325,-1.0472431994902132,-0.8911849144560151,-1.0441317612707204,-0.7719091683880999,0.0758977242153205,-0.4622900501049647,-0.0695921380094837,0
326,-0.3542485608752617,-0.2489143875531144,-0.3097104910145429,0.1350853096522829,0.580010474708081,-0.5156768102809911,0.2762025629686711,0
327,0.9351758896623936,1.4591528832683691,0.9280550261586558,0.4490865813972621,-0.3536940109872055,-2.099484028836426,-0.8736756494186229,1
328,-1.3323934524284964,-0.2256437162885162,-1.3242251228939403,0.3707667239620204,0.0408290111375635,-0.7227527285395154,-0.1432951752371993,0
329,-0.1980407529907442,0.0792020772777155,-0.2524561126827377,0.232894901195834,0.3389130722984999,-0.0271070656397842,-0.5672261788402262,1
330,-0.7177867319519576,-1.5008765015884795,-0.7261434154278886,-0.626818925581799,0.4704207463400895,-0.2082984941159932,0.2002828930423776,0
331,-0.3343675671445053,-0.7608691553742674,-0.3636696533272515,-0.7065824670250639,0.6983673813455107,0.7753121176119996,0.6591258616480062,0
332,-0.0759146486446668,-0.5491060468664267,-0.0415622874605491,-0.5373105170843797,0.5975448312469589,1.17975727046068,1.2166089853403523,1
333,-1.5703973488052705,0.3933561393497871,-1.5367665561256778,-0.1695320160405475,1.3822072863617765,0.1152576281629519,-0.3782582412864589,0
334,0.5716377185856977,-1.0308089420436026,0.507914983723826,-0.6008326134373869,-0.5158868089718324,-0.198591810447625,-0.766168963537594,0
335,-0.271884443990698,-0.1465234339888835,-0.2466894846493184,-0.4261468484666167,2.0265948891655663,1.616558035537256,1.881598794913728,1
336,0.8215702112009257,1.0914762772877231,0.8580316857528507,0.706423255827343,1.3602893406881782,1.0179792093212074,0.0484435531897907,1
337,0.3898686330473496,0.4166268106143844,0.4502487033896341,3.482266682253361,0.8474094119259795,0.1654088271161883,1.15565158612946,1
338,-0.1525984816061572,0.5934839122253286,-0.1980850483676424,-0.2424380584457035,-1.396988225050482,-0.7356949734306731,-0.7595190654418605,0
339,-0.5956606276058803,-0.316399334220448,-0.6540605650101483,-0.6196005055416846,-1.3619195119727252,-1.1805846415642227,-0.752315009171482,0
340,-0.5388577883751463,0.0629126073924969,-0.5531445744253117,-0.1868562241368223,0.46165356807065,-0.3765476777010448,-0.1222371646007096,0
341,1.2277105117006717,0.6097733821105472,1.162839167519296,0.6883772057270567,0.6194627769205572,0.336893571924029,-0.4347823751001954,1
342,1.2731527830852585,0.2234802391182225,1.2411005479728423,1.6159441808817658,0.0627469568111618,-0.9055619376271192,-0.5395182701080022,1
343,-0.749028293528861,-1.0936397544580168,-0.7405599855114371,-0.7282377271454072,0.1241172046972362,0.0651064292097147,0.4352459590916372,0
344,0.8300906370855361,-0.0487866146775728,0.8827458058960763,-0.3943858002901132,1.6627569909838351,0.336893571924029,0.3693011363089436,1
345,1.755976916546495,1.8082129522373367,1.6859547105508974,-0.0269682202482868,0.8693273575995778,0.4048403576026071,-0.2192148451634928,1
346,-0.1327174878754004,-0.9633239953762688,-0.1523639261026756,-0.9563398004130244,-0.2134191586761762,0.7866365818917622,0.689050403078808,0
347,-0.8143515586442049,0.1559952924508889,-0.7516813395758883,0.2938905505348011,-1.2961656749519304,0.0877553577692411,-0.7678314380615275,0
348,-0.4053711161829224,-1.656789999061285,-0.4567595058667336,-0.6491960277061539,-0.0424591824221104,-0.2034451522818086,0.592626880690669,0
349,1.551486695315854,-0.265203857438333,1.5953362700257374,1.1954712135450982,0.5011058702831275,1.2007884184088118,0.4590747606013498,1
350,-1.5317714181283717,-0.5700496510045647,-1.5116405339800651,0.4032496141425355,0.5975448312469589,-0.7373127540420682,0.2606861340786263,0
351,1.187948524239158,0.3002734542913951,1.187553287662521,0.5043074947041382,0.7378196835579881,0.2802712505252136,-0.294580356915142,1
352,0.2336608251628317,-0.4001737507730002,0.2010479919454455,3.215185140769126,0.3827489636456965,0.8303166583994195,-0.6913576099605891,1
353,0.0348508878552639,0.6656229931455817,0.1833362058428011,1.077089124887221,1.3865908754964968,-0.0918182900955732,1.621144452830822,1
354,-0.3854901224521655,0.740089141192295,-0.422159737666218,-0.6080510334775014,0.4178176767234535,-0.1160849992664941,-0.1815320892876682,1
355,0.2762629545858821,-0.674767671695255,0.3134972385971207,0.0928575524176133,0.2731592352777051,-0.502734565389833,-0.3411296435852786,0
356,-0.3854901224521655,2.359727861208307,-0.4374001117545405,-0.592892351393261,-0.3931463131996823,-0.7987884172750677,-1.0587644797498794,0
357,-0.3201668573368216,0.5888297779724092,-0.1840803802864812,-0.3568500160815179,1.6627569909838351,2.3898571677839344,1.2886495480441351,1
358,-0.0049110996062497,-1.49156823308264,-0.079869173682548,-0.5344231490683339,-0.1871176238678588,-1.295447064973248,-0.7268237331378359,0
359,-0.6865451703750538,-0.8935119815824752,-0.6977221772631798,-0.2186172723133258,0.5975448312469589,-0.2196229583957559,-0.3261673728698773,0
360,-0.4110514001059956,1.058897337517286,-0.3822052434346706,0.0733678183093042,2.311528182922342,0.7801654594461832,1.0614446964398982,1
361,1.5344458435466342,-0.0906738229538489,1.545908029739287,2.5474812870585377,0.7509704509621469,0.1087865057173728,0.850310431900352,1
362,-0.1128364941446435,0.7726680809627321,0.067179841169642,-0.6968375999709093,1.4348103559784129,1.1247527296732591,3.2780773950178155,1
363,1.009019580662347,0.3375065283147517,1.0475066068509111,1.465801044047385,0.4134340875887343,-0.7081927030369631,-0.3638501287457019,1
364,-0.1952006110292076,0.5329801669373738,-0.2384514446015765,-0.6015544554413984,-1.0068487920604334,0.1508488016136356,-0.6919117681352341,1
365,-0.8654741139518652,-0.1069632928390675,-0.7689812236761461,-0.6993640469849494,3.771263364783988,2.027474310831516,3.1229131061173616,1
366,-0.6865451703750538,-0.4886023015784719,-0.7121387473467276,-0.5777336693090206,-0.003006880209633,-0.5318546163949384,-0.7190655186928131,0
367,-0.4735345232598024,-1.5032035687149392,-0.5411994163560865,-0.2799738426542988,-1.664825521181853,-1.0042465549221975,-0.7573024327432827,0
368,-0.6354226150673935,-0.2186625149091366,-0.6033966187165369,-0.3929421162820902,0.356447428837379,0.8028143880057095,-0.0163929532436135,0
369,-0.5274972205289998,-0.3187264013469074,-0.5584993004563442,-0.2561530565219211,-0.3668447783913642,0.8966456634666031,-0.8304513117963541,0
370,-0.0787547906062035,-0.9563427939968894,-0.1227069819308054,-0.5676278812528603,-0.6079421808009453,0.0877553577692411,-0.821584781002042,0
371,-0.6212219052597104,-0.2442602533001949,-0.669712841100858,-0.6419776076660394,-0.7876693353244507,-0.1872673461678614,-0.5467223263783807,0
372,-0.8143515586442049,0.1257434198069111,-0.8513616241535636,-0.9772732185293566,-0.9454785441743584,-0.5561213255658592,-0.4331199005762619,0
373,1.3185950544698457,0.4980741600404773,1.2740527081638098,0.8554836296557067,0.7641212183663055,1.259028520419022,0.8176150995963273,1
374,2.579618085392134,1.787269348099199,2.534472835468298,2.3561931559955047,0.6896002030760724,0.3271868882556609,0.1565043972454638,1
375,0.8187300692393895,0.2258073062446827,0.7303420650128537,0.6519241845244788,-0.9323277767701992,0.6054451534155534,-1.0670768523695464,1
376,3.9712876465451097,-0.1907377093916197,3.9761298438231054,8.906909342399384,-0.7964365135938902,-2.0266839013236635,-1.5902021692339348,1
377,-0.101475926298497,-1.4008126151507088,-0.1610138681528042,-0.6715731298305088,-0.6736960178217395,-0.1257916829348623,-0.8869754456100906,0
378,-0.6922254542981275,1.1985213651048736,-0.6425273089433098,-0.3951076422941246,1.9476902847406128,-0.1581472951627568,0.8730309170607753,0
