,-1.4479872302630394,-0.4560233618080356,-1.3666510291398104,-0.2806956846583102,0.6939837922107915,2.147190076074726,1.859432467927948,0.0
379,-0.7461881515673244,-0.1953918436445392,-0.7698050276809201,-0.045014270348573,-0.6167093590703843,-0.260067473680624,-1.057102005225946,0
380,-0.0219519513754695,1.829156556375475,-0.0242624033602914,-0.146793992914187,-0.3624611892566444,-1.0527799732640393,-0.0407759129279704,0
381,3.775317851199079,1.624374649247014,3.9102255234411714,7.730306875860725,0.1460351503708345,-0.420227754208702,-0.5361933210601351,1
382,-0.2122414627984274,2.659919520521619,-0.2318610125633833,-0.2323322703895434,-0.6649288395523005,-1.140140126279355,-0.3987620937483044,0
383,0.7022842488163854,2.045573799136235,0.6726757846786612,0.1848924079290727,-0.809587280998049,-1.1045489528286705,-0.3184091584248545,1
384,-1.0330424896825297,-0.1581587696211826,-1.0342461132134304,-0.9263833572465496,0.391516141915136,-1.1126378558856442,-0.3062176785826762,0
385,-0.7007458801827374,-0.5165271070959896,-0.7525051435806623,-0.1868562241368223,-1.4373172450899032,-0.2746274991831767,-0.8697965421961115,0
386,-0.9705593665287224,0.2560591788886597,-0.9255039845832392,-0.3081256808107454,0.0495961894070031,-0.478467856218912,0.1698041934369315,0
387,-0.1213569200292539,-0.3838842808877816,-0.1733709282244168,-0.5849520893491351,-0.5465719329148696,-0.6192147694102528,-0.7949851886191073,0
388,-0.6070211954520268,1.3032393857955638,-0.5914514606473111,-0.5156552569640364,-0.0556099498262691,-0.4881745398872802,-0.0795669851530843,0
389,0.9692575932008332,0.0070629963574624,0.9527691463018808,-0.0291337462603211,0.2512412896041068,0.0440752812615838,-0.2923637242165641,1
390,1.4378810168543867,-0.7794856923859457,1.4140993889754192,2.1468589748321847,-0.8753411180188438,-0.7405483152648576,-1.187883334442043,1
391,-0.2406428824137946,0.2304614404976021,-0.1914946163294491,-0.1254996537958492,0.9043960706773349,1.3560953571027057,1.0392783694541192,1
392,-1.1154066065670938,-0.4211173549111383,-1.1088003756454934,-0.1749458310706333,-1.6262499367963206,-0.0529915554220996,-0.3245048983459438,0
393,-0.624062047221247,-1.9500004569952183,-0.652001054998213,-0.5521082781666143,0.2205561656610689,-0.7130460448711473,-0.6276294198764741,0
394,0.0263304619706541,0.8913485044121816,0.0988962953534482,-0.4301169794886799,0.9175468380814936,3.664668289562976,3.361201121214488,1
395,0.0206501780475803,0.2886381186590968,0.0181635028855786,-0.2070678002491427,-0.748217033111974,-0.5933302796279374,-0.2973511477883648,0
396,-0.305966147529138,-1.2681697889425008,-0.3813814394298966,-0.0276900622522982,-1.3487687445685663,-1.284122600693485,-1.0055652949840093,0
397,0.3983890589319595,3.320806584436199,0.483200863580601,-0.5892831413732038,2.451803035233372,0.988859158316103,2.020138338574847,1
398,-0.2889252957599182,-0.8679142431914173,-0.196025538355707,-0.0518717693866818,2.35974766340426,0.3983692351570281,3.133996269610252,1
399,1.5401261274697071,0.9122921085503196,1.5211939095960625,0.7417935140239039,-0.3186252979094485,-0.5253834939493592,-0.4392156404973511,1
400,1.8298206075464487,-0.3536324082438046,1.6859547105508974,0.4992546006760577,-0.3756119566608037,-0.2438896675666768,0.2811899865404717,1
401,-0.5843000597597333,-1.3612524740008924,-0.5823896165947953,-0.5553565671846658,0.8649437684648587,-0.1937384686134404,-0.189844461907336,0
402,-0.760388861375008,0.3910290722233269,-0.7479742215544044,-0.288996867704442,1.0227529773147657,-0.2244763002299404,0.2529279196336035,0
403,0.2819432385089553,-0.6072827250279214,0.2805450784061538,-0.4838942087875325,0.733436094423269,0.831934439010815,0.7455745368925453,1
404,0.5687975766241605,-0.3280346698527471,0.6191285243683399,-0.2568748985259325,0.5361745833608844,2.215136861753304,2.180844209221747,1
405,0.6170799899702847,-0.8353353034209806,0.5243910638193098,-0.7163273340792184,0.1328843829666758,-0.971890942694303,-0.6453624814650974,0
406,-0.9449980888748922,0.6260628519957657,-0.9547490267527222,-0.3517971220534379,-0.0906786629040261,0.1039331638831883,-0.4059661500186829,0
407,-0.4280922518752159,-0.4979105700843116,-0.4674689579287975,-0.8516727098313647,-0.432598615412159,0.5973562503585798,-0.5899466640006495,0
408,1.7247353549695914,1.7546904083287618,1.7189068707418638,2.0605988553528167,-0.2002683912720175,0.5989740309699743,-0.4225908952580171,1
409,0.3529467875473725,0.8075740878596294,0.3390351627451203,-0.3330292299491402,-0.2923237631011298,-0.5577391061772538,-0.8681340676721787,1
410,2.664822344238235,1.1589612239550569,2.600377155850232,2.1793418650127,0.83864223365654,-0.4978812235556493,-0.3638501287457019,1
411,-1.0983657547978736,-1.0657149489404991,-1.0614316453709782,-0.2424380584457035,0.1591859177749945,-0.75510834076741,0.051768502237657,0
412,-0.4848950911059494,-0.9889217337673266,-0.5502612604086023,-1.0462091299124494,-1.2567133727394535,0.0003952047539266,-0.8930711855311798,0
413,0.4892736017011335,1.0844950759083436,0.483200863580601,-0.0067566441359663,-0.8446559940758059,-0.1484406114943887,-1.167933640154842,1
414,-0.4650140973751925,-0.5677225838781046,-0.5263709442701513,-0.8430106057832273,-0.963012900713237,-1.5915009168584824,-1.2305535138896675,0
415,-0.0702343647215931,-0.7282902156038302,-0.1482449060788044,-0.5452507791285056,-2.08345828354758,-0.5803880347367801,-0.9817364934742968,0
416,-1.2454851084054734,-0.8423165048003598,-1.2550255864929096,-0.493639075841687,0.6282299551899967,-0.0966716319297569,-0.1216830064260645,0
417,-0.9449980888748922,-2.2292485121703924,-0.9555728307574968,-0.8386795537591586,0.4923386920136878,-1.3116248710871954,-0.3854622975568367,0
418,1.9292255762002333,1.3497807283247594,2.101975732961856,2.010430836074021,0.3652146071068173,0.0456930618729784,0.8192775741202609,1
419,0.4551918981626935,-1.8638989733162064,0.4461296833657629,-0.8740498119557195,0.9526155511592506,-0.5561213255658592,-0.1183580573781982,0
420,-0.3542485608752617,2.241047437758858,-0.3900313814800252,-0.6986422049809379,-0.4238314371427195,-0.8554107386738831,-0.638712583369364,0
421,-1.3801078373823124,-1.4938953002091002,-1.2554374884952966,0.0087629589502798,2.535091228793046,0.2220311485150037,2.286134262404198,0
422,-0.1071562102215702,1.0426078676320674,-0.1412425720382238,0.1065725504938307,-1.695949004038363,-0.3846365807580185,-1.149092262216929,0
423,-0.5189767946443894,-0.7887939608917847,-0.5411994163560865,-0.6026372184474156,-0.998081613790994,-0.6774548714204632,-1.1574046348365965,0
424,-0.3684492706829453,-0.828354102041601,-0.3739672033869287,-0.9213304632184692,0.0101438871945257,0.1702621689503719,-0.3283840055684552,0
425,-0.6780247444904439,-1.070369083193419,-0.6449987209576324,-0.7679390373660369,-1.0989041638895458,-0.4800856368303066,0.822602523168128,0
426,-0.305966147529138,0.0047359292310023,-0.3855004594537672,-0.0042301971219261,-1.326850798894968,-0.7470194377104363,-1.1668253238055526,0
427,-0.9222769531825988,-0.8539518404326589,-0.8880209023660145,-0.9274661202525666,0.0364454220028443,-0.5172945908923856,1.3329822020156932,0
428,1.5912486827773675,0.1234163526804517,1.5953362700257374,1.302664751140798,1.6934421149268728,-0.2455074481780722,2.5355054409942137,1
429,-1.313080487090047,-1.593959186646871,-1.3028062187698115,-0.4615171066631777,0.0013767089250861,-0.7292238509850946,-0.3444545926331457,0
430,-0.734827583721178,-1.9942147323979544,-0.751269437573501,-0.9888226905935396,-1.0156159703298724,0.7914899237259468,-0.5323142138376237,0
431,-1.2417929238554757,2.073498604653753,-1.247611350449942,-0.8195507406528553,-0.9367113659049188,-0.937917549855014,-0.6558914867833431,0
432,-0.6751846025289073,0.2071907692330039,-0.6536486630077616,0.3487505428396713,0.1504187395055549,0.432342627996318,-0.225864743259227,0
433,-0.794470564913448,-1.1937036408957875,-0.831178426036596,-0.6051636654614556,-0.2835565848316903,-0.2309474226755195,-1.1130719808650382,0
434,-0.3854901224521655,0.4934200257875578,-0.4098026775946055,1.1763424004387948,-1.687181825768923,-1.1676423966730645,-0.844305266162466,0
435,0.1342558565090478,0.9309086455619976,0.0824202152579644,0.0379975601127434,-0.0512263606915487,-0.6855437744774369,-0.8637008022750222,1
436,0.2450213930089787,0.6563147246397427,0.2290573281077678,-0.312456732834814,-1.0813698073506672,0.4242537249393444,0.4745911894913946,0
437,1.0573019940084711,-1.4101208836565478,0.9321740461825264,0.282341078470618,-1.4793997007832118,-1.808283518785376,-1.398463440806945,0
438,1.577047972969684,0.556250838201972,1.5623841098347713,0.7847431132625852,-0.4632837393551963,1.8511362241894915,-0.2641016573096959,1
439,-0.1781597592599874,-1.5311283742324564,-0.2586346427185442,-0.6524443167242054,-1.8471828291861905,-1.0252777028703288,-1.220578666746067,0
440,-0.5502183562212933,-1.3961584808977892,-0.5309018662964092,-0.7387044362035732,0.4528863898012105,0.9192945920261294,0.4690496077449504,0
441,0.0831333012013876,0.1117810170481526,0.1034272173797061,-0.4174847444184795,0.4704207463400895,-0.2956586471313085,0.5311153233051319,1
442,2.057031964469384,-0.9749593310085676,2.031952392556052,-0.2301667443775091,-0.5772570568579074,-0.2762452797945713,0.1504086573243745,1
443,1.3895986035082628,1.23342737200177,1.2369815279489715,0.5209098607964011,-0.3273924761788874,1.7071537497753606,0.4950950419532408,1
444,-0.3201668573368216,1.3590889968305984,-0.3855004594537672,-0.5163770989680477,-0.4632837393551963,-0.9621842590259349,-1.165717007456264,0
445,0.5403961570087943,-0.8795495788237164,0.5697002840818892,-0.2456863474637551,0.4879551028789675,0.1912933168985037,0.4042131013115461,1
446,0.0178100360860437,1.0519161361379064,0.037110994995385,0.0560436102130296,1.0315201555842053,2.9496092593265084,1.0337367877076742,1
447,-0.2804048698753079,0.3375065283147517,-0.2466894846493184,-0.3247280469030086,0.1197336155625171,-0.546414641897491,-0.1222371646007096,0
448,1.2873534928929422,-0.5048917714636905,1.2122674078057465,1.110293857071747,0.7860391640399038,-0.0109292595258369,0.0340354406490336,1
449,-0.2974457216445281,-0.8330082362945205,-0.2611060547328669,-0.7939253495104489,-0.0512263606915487,0.4582271177786334,-0.1172497410289089,0
450,-1.4880332319207066,-1.0820044188257176,-1.3666510291398104,0.4368152673290676,-0.5115032198371127,-1.0463088508184606,1.3551485290014722,0
451,-0.7064261641058107,-0.2233166491620569,-0.6919555492297604,-0.3579327790875352,1.5970031539630405,-0.1532939533285723,0.3892508305961448,0
452,0.0462114557014104,-0.5747037852574842,-0.0687478196180968,-0.9924319006135968,-2.047074493729407,-0.7162816060939368,-1.2604780553204695,0
453,-0.0418329451062263,0.0768750101512562,-0.0349718554223553,-0.6654374727964114,1.268233968859066,0.4501382147216598,1.1944426583545733,1
454,-0.5530584981828299,0.2863110515326367,-0.6075156387404076,-0.7679390373660369,-0.8797247071535635,-0.3344853818047821,-0.8404261589399546,0
455,-0.4706943812982658,-0.1604858367476419,-0.4481095638166044,-0.0327429562803783,0.4485028006664913,0.1832044138415301,0.1969579439945105,0
456,1.3668774678159696,0.4701493545229596,1.3028858483309054,1.3845938185960969,-0.5728734677231877,-0.5658280092342274,-1.0005778714122089,1
457,0.3785080652012031,0.044296070380819,0.4008204631031835,0.2494972672880972,0.9745334968328488,-0.103142754375336,-0.2081316816706036,1
458,-0.4905753750290226,-0.3745760123819427,-0.4324572877258952,-0.8246036346809354,0.5537089398997623,-0.5577391061772538,0.5344402723529991,0
459,-0.734827583721178,-1.1285457613549137,-0.7133744533538888,-0.4575469756411148,0.0934320807541996,-0.9249753049638562,-0.1444034915864886,0
460,1.8383410334310597,2.3364571899437085,1.9825241522696,1.1579354293365027,1.4304267668436934,1.9190830098680691,2.21963528144686,1
461,2.238801050007732,0.6074463149840871,2.2749745739644323,2.175732654992643,-0.1301309651165035,-0.2584496930692295,0.0994261052570822,1
462,0.9777780190854436,-0.9865946666408664,0.9486501262780102,0.7042577298153084,-0.3010909413705693,-0.2341829838983086,-0.2635474991350516,1
463,-0.2236020306445744,-0.798102229397624,-0.2256824825275773,-0.4301169794886799,0.9306976054856524,1.0131258674870238,0.9783209702432264,0
464,-0.0645540807985198,-0.6212451277866798,-0.1235307859355794,-0.9011188871061488,-1.688935261422811,-0.3587520909757021,-0.3860164557314809,0
465,-0.260523876144551,1.387013802348116,-0.3241270610980913,-0.7101916770451211,-0.1520489107901018,-0.7389305346534627,-0.8903003946579577,0
466,0.7534068041240457,-0.1139444942184463,0.71386598491737,0.6995657567892342,-0.6824631960911791,-0.1468228308829932,-0.6464707978143868,1
467,0.2393411090859055,0.1094539499216933,0.1454412216231889,-0.7982564015345176,-1.2216446596616966,-0.4121388511517284,-1.2798735914330264,0
468,0.6057194221241382,0.6027921807311676,0.6397236244876943,0.5970641922196088,0.4485028006664913,-0.2665385961262031,-0.2447061211971389,1
469,-0.5076162267982429,-1.6335193277966875,-0.5366684943298285,-1.0415171568863753,-0.1388981433859418,0.3385113525354236,-0.4447572222437961,0
470,1.4123197392005566,1.6290287834999335,1.5294319496438036,0.4108289551846557,0.2994607700860225,-0.9540953559689612,0.4479915971084599,1
471,0.1938988377013185,-1.0680420160669593,0.1108414534226734,-0.6748214188485602,-0.809587280998049,-0.9168864019068824,-1.248286575478291,0
472,-1.12676717441324,0.0698938087718765,-1.12198123972188,-0.5813428793290778,-0.2572550500233728,-1.0333666059273023,-0.9157916706916038,0
473,-2.0296483039857525,-1.363579541127352,-1.984504032720442,-0.6535270797302226,1.1411098839521967,0.0505464037071629,0.5471859103698217,0
474,1.824140323623376,0.3654313338322694,1.8877866917205708,1.0590430747869346,-0.244104282619214,0.2851245923593973,-0.4575028602606195,1
475,-0.0929555004138866,-0.8143916992828426,-0.0633930935870642,-0.4564642126350975,0.3827489636456965,-0.5043523460012275,1.0559031146934532,1
476,-0.5757796338751234,-0.3652677438761038,-0.5725039685375053,-0.4369744785267885,0.4748043354748087,0.2398267352403455,-0.7279320494871252,0
477,2.125195371546264,0.6958748657895596,2.1596420132960485,0.7905178492946765,0.7816555749051847,1.5000778315168353,0.9284467345252232,1
478,-1.1636890199132173,0.4631681531435808,-1.1854141480894915,-0.7942862705124547,-0.8665739397494042,-0.8926196927359616,-0.1848570383355353,0
479,-0.7177867319519576,1.210156700737172,-0.7306743374541466,-0.5557174881866715,-1.6183594763538252,0.555293954462317,-0.9141291961676704,0
480,-0.1696393333753775,-1.943019255615839,-0.1671923981886108,0.0177859840004229,0.5580925290344827,-0.3086008920224658,-0.6669746502762323,0
481,-0.2406428824137946,-1.2960945944600182,-0.254515622694673,-0.8007828485485577,-0.6912303743606186,-0.2665385961262031,-0.5954882457470945,0
482,-1.0898453289132637,1.9362016441926253,-1.0832624514974938,-0.6686857618144629,0.2643920570082655,-1.091606707937513,-0.0618339235644609,0
483,-0.3883302644137021,-0.1046362257126074,-0.4159812076304115,-0.6636328677863829,-0.1125966085776244,-0.2535963512350458,-0.6409292160679418,0
484,0.872692766508586,1.2171379021165514,0.9156979660870432,0.6696093136227592,1.145493473086916,0.6669208166485524,2.768251874344894,1
485,-0.8512734041441816,0.7331079398129162,-0.843535486108209,-0.4517722396090231,-1.037533916003471,0.4339604086077125,-0.2009276254002251,0
486,-0.5871402017212699,-1.524147172853077,-0.6231679148311167,-0.8047529795706206,-0.2134191586761762,-0.6256858918558319,-0.2751848208025858,0
487,-1.2454851084054734,-0.0394783461717331,-1.2373138003902648,1.0514637337448145,0.3257623048943411,0.4776404851153698,-0.2136732634170486,0
488,-0.1270372039523271,-0.6887300744540142,-0.1733709282244168,-0.7235457541193329,-0.261638639158092,-0.1532939533285723,-0.3394671690613451,0
489,-1.121086890490167,-0.4094820192788392,-1.1059170616287834,-0.571958933276929,0.3608310179720982,0.2495334189087136,0.2230033782028017,0
490,-0.7405078676442511,-0.1255798298507454,-0.7673336156665974,-0.2897187097084533,-0.3273924761788874,0.6555963523687897,-0.7528691673461263,0
491,0.5375560150472571,0.9192733099296984,0.4420106633418922,-0.0926558426133284,-0.6254765373398238,0.0764308934894783,0.0318188079504558,1
492,-0.6780247444904439,-1.2262825806662248,-0.73026243545176,0.5656640650451107,-1.2610969618741732,0.3239513270328709,-0.9457162121224056,0
493,1.170907672469938,0.1606494267038084,1.1381250473760702,0.1498830707345175,0.5186402268220053,0.2624756637998718,-0.01473047871968,1
494,0.1399361404321211,1.100784545793562,0.1071343354011895,-0.119363996761752,-0.9147934202313206,-0.6127436469646746,-0.6364959506707861,0
495,-1.0330424896825297,8.179497808282562e-05,-1.0115915030821407,-0.1810814881047307,-0.4589001502204771,-0.1209383411006778,-0.4669235492295751,0
496,0.2705826706628089,1.5010400915446451,0.2484167222199609,0.8959067818803477,1.47426265819089,-0.3991966062605703,0.5782187681499128,1
497,-0.714946589990421,-0.7608691553742674,-0.6800103911605352,-0.5759290642989919,0.4002833201845743,-0.1840317849450723,-0.5361933210601351,0
498,-0.6496233248750772,-0.0813655544480092,-0.6779508811485994,-0.6603845787683312,-0.1915012130025779,-0.5917124990165429,-0.2225397942113599,0
499,-0.6354226150673935,-0.4490421604286559,-0.6495296429838904,0.8518744196356495,0.1548023286402741,-1.101313391605881,-1.3086898165145393,0
500,-0.7916304229519114,0.4585140188906614,-0.802757187871887,-0.616352216523633,1.645222634444956,-0.1160849992664941,0.2423989143153578,0
501,-1.3724394540861635,-1.254207386183742,-1.318458494860521,-0.1854125401287993,2.307144593787624,1.262264081641811,0.3255226405120298,0
502,-1.336085636978494,1.99903245660704,-1.3472916350276172,0.4775993405557143,-1.0989041638895458,-0.6887793357002264,-0.7899977650473066,0
503,-0.6979057382212008,0.1699576952096473,-0.6903079412202124,-0.7163273340792184,0.992067853371728,0.4938182912293171,0.3077895789234064,0
504,-0.351408418913725,-0.8353353034209806,-0.3249508651028653,-0.4109881663823764,-1.451344730321006,-1.458842906724115,-0.702440773453479,0
505,0.8698526245470498,0.6470064561339038,0.8086034454664001,0.0545999262050066,1.027136566449485,0.5099960973432643,-0.4569487020859745,1
506,1.278833067008332,1.3544348625776788,1.352314088617356,1.5358197184364952,0.733436094423269,0.8788500767412613,0.7688491802276136,1
507,-0.2889252957599182,0.7563786110775136,-0.2038516764010616,-0.7654125903519968,0.1109664372930775,1.985412014935253,1.310815875029914,0
508,-0.0531935129523733,-1.4240832864153066,-0.0683359176157095,0.5086385467282067,0.3082279483554621,-1.1983802282895646,-0.6326168434482747,0
509,-0.6325824731058569,-1.079677351699258,-0.5708563605279567,-0.0323820352783726,0.4397356223970518,-0.2810986216287558,1.0891526051721223,0
510,-0.271884443990698,-0.2489143875531144,-0.3167128250551235,-0.7322078581674702,-0.1827340347331384,-1.07704668243496,-0.8143807247316635,0
511,-1.10120589675941,-0.7236360813509107,-1.0482507812945916,-0.1352445208500037,0.3432966614332191,-0.4736145143847284,0.7245165262560548,0
512,3.1504866196610077,1.3078935200484831,3.2758964397650563,1.776193105772307,1.0928904034702798,-0.8829130090675935,1.1722763313687945,1
513,-0.1838400431830606,0.3561230653264304,-0.1470092000716431,-0.6935893109528578,1.2550832014549074,-0.1516761727171778,1.28310796629769,1
514,-0.8058311327595951,-1.454335159059284,-0.8130547379315641,-0.7751574574061513,0.1504187395055549,-0.2713919379603877,-0.2064692071466701,0
515,-0.3599288447983354,-0.3001098643352294,-0.3616101433153162,-0.504105784899853,-0.1520489107901018,-0.1969740298362304,-0.2641016573096959,0
516,1.5798881149312212,0.4561869517642012,1.5665031298586418,1.2286759457296248,0.5274074050914449,1.15225500006697,0.2013912093916669,1
517,2.1109946617385806,0.7214726041806171,2.060785532723147,2.7820799383622576,0.378365374510976,-1.3601582894290372,-0.7090906715492125,1
518,0.0774530172783143,1.7919234823521184,0.0115730708473854,-0.626818925581799,-1.3443851554338466,-0.8990908151815408,-1.0698476432427686,0
519,-0.5189767946443894,-0.0627490174363313,-0.5803301065828599,-0.7982564015345176,-0.4457493828163177,-0.5609746674000429,-0.6581081194819209,0
520,-0.4280922518752159,1.089149210161263,-0.4374001117545405,-0.5784555113130321,-0.4238314371427195,-0.1209383411006778,0.6596800198226512,0
521,0.4693926079703766,0.8424800947565259,0.5655812640580186,0.5299328858465444,2.329062539461222,0.6038273728041588,2.286134262404198,1
522,1.7190550710465182,1.089149210161263,2.1308088731289514,1.900349930462276,1.3822072863617765,4.107940177085132,0.8697059680129089,1
523,-0.658143750759687,-0.4420609590492763,-0.6878365292058898,-0.7913989024964089,0.1416515612361154,0.4841116075609489,-1.0077819276825872,0
524,-0.3258471412598949,0.014044197736842,-0.3068271769978336,-0.493639075841687,-0.1564324999248209,1.1247527296732591,0.4274877446466144,0
525,-0.101475926298497,0.6982019329160188,-0.0551550535393229,0.7721108781923846,1.8117990215643025,0.2899779341935818,0.5200321598122419,1
526,0.4693926079703766,-0.325707602726287,0.4790818435567298,0.3631873829199002,0.3169951266249016,1.4418377295066254,1.15565158612946,1
527,-0.0191118094139328,-0.490929368704932,-0.0914024297493865,-0.9195258582084408,-1.1295892878325835,-0.6111258663532791,-0.9894947079193196,0
528,0.6625222613548717,0.1909012993477854,0.71386598491737,-0.3662339621336666,0.4002833201845743,0.2479156382973191,0.6231055802961152,1
529,-1.8172056852628085,1.4428634133831504,-1.8119170937202524,-0.0991524206494315,-0.2967073522358502,0.2543867607428982,0.8552978554721519,0
530,-0.1866801851445972,-1.216974312160385,-0.1914946163294491,-0.8892084940399599,0.3038443592207429,0.5277916840686061,0.5161530525897305,0
531,-0.0276322352985432,0.4561869517642012,-0.0897548217398379,-0.5279265710322307,-0.1608160890595401,-1.091606707937513,-0.430903267877684,0
532,-0.0475132290292996,-0.5211812413489091,-0.0222028933483555,0.0715632132992756,0.8254914662523812,0.2705645668568455,-0.2424894884985611,1
533,-0.9591987986825758,-1.005211203652545,-0.976579832879238,-0.5510255151605971,-1.0857533964853872,-0.971890942694303,-0.9008293999762026,0
534,-0.8115114166826684,-1.472951696070962,-0.7747478517095653,-0.5376714380863854,1.2550832014549074,0.7154542349903942,0.4546414952041934,0
535,0.5773180025087709,0.5236718984315348,0.586176364177373,0.1011587354637448,0.3126115374901824,0.9370901787514712,-0.4297949515283956,1
536,-0.8171917006057415,-1.049425479055281,-0.848066408134467,-0.6885364169247777,-0.6912303743606186,-0.1387339278260205,-0.5411807446319358,0
537,0.1001741529706078,0.505055361419857,0.0939534713248029,0.0549608472070123,-0.0775278954998674,0.1929110975098982,-0.8581592205285781,1
538,1.934905860123307,0.9937394579764116,1.93309591198315,2.161295814912414,-0.4939688632982341,0.364395842317739,-0.3023385713601648,1
539,1.080023129700764,1.2078296336107124,0.956888166325752,0.0578482152230582,-0.03807559328739,-0.6418636979697792,-0.2474769120703618,1
540,0.3387460777396894,-0.469985764566794,0.4626057634612466,0.9168401999966798,1.9345395173364528,0.5779428830218425,1.9480977758710647,1
541,-0.4735345232598024,1.1054386800464815,-0.3294817871291233,-0.388250143256016,2.320295361191782,2.3704438004471973,6.846856039728261,1
542,0.986298444970054,0.9402169140678364,1.1134109272328452,1.8902441424061156,-0.5115032198371127,-0.9702731620829084,2.130969973503743,1
543,-0.5899803436828065,0.7982658193537896,-0.5444946323751831,-1.031411368830215,-1.945375225803911,-1.1482290293363282,0.528898690606554,0
544,-0.3599288447983354,-1.3891772795184096,-0.3768505174036386,-0.6639937887883886,0.9789170859675692,-0.8392329325599358,0.0877887835895481,0
545,-0.6041810534904902,-0.8469706390532793,-0.6186369928048587,-0.6426994496700509,0.2337069330652277,0.7736943370006041,-0.2607767082618288,0
546,-0.1895203271061339,-0.1255798298507454,-0.1865517923008039,-0.7412308832176133,1.3164534493409816,0.9985658419844712,0.1498544991497303,0
547,0.2592221028166618,-0.593320322269163,0.2784855683942184,-0.1197249177637577,-0.8271216375369275,-1.170877957895854,0.0855721508909702,0
548,-0.8313924104134252,2.345765458449548,-0.87731145030395,-0.3286981779250715,-1.740223254299031,-2.159341911458031,-1.3796220628690328,0
549,-0.8257121264903514,0.1327246211862907,-0.8249998960007899,-0.388250143256016,0.4397356223970518,0.6329474238092633,-1.037706469113389,0
550,-1.2355446115400954,-0.5351436441076683,-1.2138353862542008,-0.0078394071419834,0.6282299551899967,-0.5949480602393319,0.0406853387447679,0
551,1.7048543612388345,2.085133940286052,1.615931370145092,1.3004992251287637,-0.6912303743606186,-0.5318546163949384,-0.973978279029274,1
552,-0.09011535845235,1.037953733379148,-0.0168481673173235,0.5761307741032767,3.955374108442213,2.477217320799249,1.366231692494362,1
553,-0.8455931202211083,-1.4450268905534445,-0.8690734102562081,-0.6499178697101653,0.0758977242153205,-0.0675515809246524,-0.899166925452269,0
554,0.8925737602393428,1.4265739434979328,0.8415556056573675,0.3783460650041405,0.4923386920136878,-0.6483348204153583,-0.2496935447689396,1
555,0.4466714722780831,0.2374426418769809,0.3802253629838291,-0.1273042588058779,0.3958997310498552,0.8675256124614985,0.1310131212118176,1
556,-1.2466211651900885,-1.7033313415904807,-1.2657350385549735,-0.7448400932376705,-0.3931463131996823,0.3304224494784499,-0.1349828026175323,0
557,1.1141048332392045,-0.7306172827302904,1.162839167519296,2.0768403004430747,0.6764494356719124,1.3755087244394415,1.4881464909161473,1
558,1.097063981469984,0.3188899913030738,1.0639826869463946,0.1751475408749182,0.6939837922107915,0.2576223219656873,0.0600808748573241,1
559,-0.9393178049518188,1.1449988211962985,-0.9506300067288516,0.4129944811966897,-0.524653987241272,0.2560045413542927,-0.4259158443058842,0
560,-0.6751846025289073,-0.4025008178994604,-0.6622986050578902,0.1199266275680426,0.1109664372930775,-0.6839259938660422,-0.3533211234274571,0
561,-0.5076162267982429,0.6819124630308003,-0.4991854121126036,-0.3979950103101704,0.5624761181692018,-1.0236599222589342,0.3809384579764778,0
562,2.545536381853694,0.1257434198069111,2.4768065551341056,3.1971390906688395,-0.5465719329148696,0.0117196690336893,-0.619317047256807,1
563,0.0888135851244608,-0.9563427939968894,0.0824202152579644,-0.5939751143992782,-0.0336920041526708,-0.3393387236389658,-0.3943288283511488,0
564,0.1456164243551948,-0.5677225838781046,0.0923058633152543,-0.6668811568044343,-0.7964365135938902,-0.7211349479281209,-0.9966987641896972,0
565,0.5517567248549408,0.083856211530635,0.4996769436760842,1.2351725237657276,0.7728883966357452,-0.4056677287061493,-1.1125178226903938,1
566,-0.7405078676442511,-1.014519472158384,-0.7455028095400817,-0.5376714380863854,0.2863100026818638,-0.383018800146623,-0.3245048983459438,0
567,0.0263304619706541,1.9920512552276608,0.0239301309189979,-0.2518220044978526,-1.0638354508117889,-1.63518099336614,-0.3317089546163223,0
568,1.875262878931036,2.753002205580011,1.8012872712192811,2.767643098282029,0.3389130722984999,-0.0529915554220996,-0.097854204916352,1
